,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
203,203,2010/04/11,2阪神6,晴,8.0,忘れな草賞(OP),,11.0,3.0,3,4.2,2.0,1,藤岡佑介,54.0,芝2000,良,-7.0,2:02.3,-0.1,83.0,3-4-5-5,36.7-34.8,34.4,494(+6),,,(ヤマニンソルファ),1927.3,8,3125.7,390.7125,0.6000000000000001,83.75
204,204,2010/04/11,2阪神6,晴,10.0,桜花賞(G1),,18.0,4.0,7,18.6,8.0,12,川田将雅,55.0,芝1600,良,-7.0,1:34.2,0.9,97.0,10-8,35.6-34.4,34.6,488(-2),,,アパパネ,0.0,9,4107.4,513.425,0.5875,88.375
205,205,2010/04/11,2阪神6,晴,10.0,桜花賞(G1),,18.0,1.0,2,26.9,10.0,7,北村宏司,55.0,芝1600,良,-7.0,1:33.7,0.4,104.0,13-12,35.6-34.4,34.0,450(0),,出遅れ,アパパネ,0.0,10,3654.9,522.1285714285715,0.4714285714285715,87.28571428571429
206,206,2010/04/11,2阪神6,晴,10.0,桜花賞(G1),,18.0,8.0,17,10.8,4.0,6,岩田康誠,55.0,芝1600,良,-7.0,1:33.7,0.4,105.0,13-14,35.6-34.4,33.8,458(+6),,,アパパネ,0.0,11,5582.799999999999,797.5428571428571,0.5142857142857142,84.0
207,207,2010/05/02,2東京4,晴,11.0,スイートピーS(OP),,15.0,7.0,13,9.1,5.0,1,蛯名正義,54.0,芝1800,良,-11.0,1:48.5,0.0,83.0,6-3-3,36.2-34.5,34.2,494(-8),,,(ニーマルオトメ),1934.3,12,2714.3,678.575,0.65,85.0
208,208,2010/04/11,2阪神6,晴,10.0,桜花賞(G1),,18.0,8.0,18,61.8,15.0,13,勝浦正樹,55.0,芝1600,良,-7.0,1:34.3,1.0,97.0,16-15,35.6-34.4,34.3,384(-10),,出遅れ,アパパネ,0.0,13,4249.6,607.0857142857143,0.7142857142857143,87.71428571428571
209,209,2010/04/11,2阪神6,晴,10.0,桜花賞(G1),,18.0,6.0,11,29.1,11.0,3,福永祐一,55.0,芝1600,良,-7.0,1:33.4,0.1,105.0,3-2,35.6-34.4,34.3,440(0),,,アパパネ,2611.2,14,6464.6,808.075,0.46249999999999997,84.375
210,210,2010/04/11,2阪神6,晴,10.0,桜花賞(G1),,18.0,2.0,4,20.9,9.0,9,石橋脩,55.0,芝1600,良,-7.0,1:33.7,0.4,103.0,7-8,35.6-34.4,34.2,432(-6),,,アパパネ,0.0,15,6051.5,756.4375,0.5875,82.625
211,211,2010/04/11,2阪神6,晴,10.0,桜花賞(G1),,18.0,6.0,12,150.6,17.0,14,藤田伸二,55.0,芝1600,良,-7.0,1:34.3,1.0,98.0,18-18,35.6-34.4,34.0,440(+2),,,アパパネ,0.0,16,3956.0,494.5,0.725,88.25
212,212,2010/04/11,2阪神6,晴,10.0,桜花賞(G1),,18.0,1.0,1,11.9,5.0,4,佐藤哲三,55.0,芝1600,良,-7.0,1:33.5,0.2,105.0,10-8,35.6-34.4,34.0,454(+4),,,アパパネ,1300.0,17,5968.8,994.8000000000001,0.55,91.0
213,213,2010/05/02,2東京4,晴,11.0,スイートピーS(OP),,15.0,6.0,11,7.6,4.0,2,後藤浩輝,54.0,芝1800,良,-11.0,1:48.5,0.0,83.0,1-1-1,36.2-34.5,34.5,468(0),,,トレノエンジェル,769.8,18,2855.3999999999996,285.53999999999996,0.7599999999999999,80.8
214,214,2009/04/12,2阪神6,晴,10.0,桜花賞(G1),,18,5.0,9,1.2,1.0,1,安藤勝己,55.0,芝1600,良,4.0,1:34.0,-0.1,114.0,16-16,34.9-34.9,33.3,454(+4),,出遅れ,(レッドディザイア),11823.9,1,35173.5,5862.25,-0.15000000000000002,99.33333333333333
215,215,2009/04/12,2阪神6,晴,10.0,桜花賞(G1),,18.0,8.0,18,14.4,2.0,2,四位洋文,55.0,芝1600,良,4.0,1:34.1,0.1,111.0,12-12,34.9-34.9,33.7,478(+2),,,ブエナビスタ,4435.4,2,11820.599999999999,2955.1499999999996,0.025,101.25
