,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
0,0,2021/12/18,6阪神5,晴,2,2歳未勝利,,14,7,12,3.6,2,4,Ｃ．デム,54,芝1800,稍,-7,1:51.9,0.1,52,10-8,38.0-34.3,33.9,416(+2),,,アカデミー,77.0,1,1028.0,205.6,0.26,73.6
1,1,2021/12/28,6阪神9,晴,6,2歳未勝利,,16,5,9,2.4,1,2,坂井瑠星,54,芝1800,良,-5,1:47.4,0.1,91,3-3,35.0-35.6,35.4,444(-2),,,ルミネイト,200.0,2,1122.0,160.28571428571428,0.2857142857142857,79.42857142857143
2,2,2021/12/25,6阪神7,晴,4,2歳未勝利,,18,6,12,6.3,3,3,武豊,55,芝1600,良,-5,1:35.7,0.3,80,10-10,35.6-35.7,35.3,466(+2),,,エリカフェリーチェ,130.0,3,670.0,167.5,0.19999999999999998,76.5
3,3,2021/12/11,6中京3,晴,2,2歳未勝利,,16,7,14,75.1,8,12,藤井勘一,54,ダ1200,良,-4,1:14.8,2.0,54,16-16,34.9-37.9,38.2,488(0),,,テイエムランウェイ,0.0,4,78.0,19.5,2.075,58.5
4,4,2022/02/06,1中京12,曇,6,3歳新馬,,16,4,7,22.7,6,5,松田大作,56,芝1600,稍,-1,1:37.3,0.5,74,15-13-10,37.5-35.0,34.6,458(0),,出遅れ,ゼッフィーロ,60.0,5,112.0,56.0,0.55,78.0
5,5,2021/11/14,5阪神4,晴,5,2歳新馬,,14,2,2,6.3,4,5,岩田望来,55,芝1600,良,-1,1:37.4,0.3,70,12-12,36.9-35.0,34.5,462(0),,出脚鈍い,カレンマックナイト,70.0,6,70.0,35.0,0.55,75.0
6,6,2021/11/27,5阪神7,晴,3,2歳未勝利,,18,6,11,753.1,17,8,西村淳也,55,芝1600,良,-6,1:35.4,1.0,82,14-12,35.6-35.3,35.3,478(-4),,,ハンス,0.0,7,0.0,0.0,1.575,71.5
7,7,2021/12/12,6中京4,曇,4,2歳未勝利,,18,6,11,6.8,4,6,坂井瑠星,55,芝2000,良,-6,2:02.7,0.5,78,3-3-3-3,36.1-36.0,36.4,482(0),,,テーオーソラネル,0.0,8,110.0,27.5,0.75,74.25
8,8,2021/12/12,6中京4,曇,4,2歳未勝利,,18,7,14,225.3,15,11,古川吉洋,54,芝2000,良,-6,2:03.3,1.1,73,9-8-8-9,36.1-36.0,36.6,408(0),,,テーオーソラネル,0.0,9,70.0,17.5,1.0250000000000001,72.75
9,9,2021/10/24,4阪神6,晴,3,2歳未勝利,,16,6,12,33.5,9,13,国分優作,55,芝1400,良,-13,1:23.1,2.2,71,6-7,34.4-35.0,36.7,450(+10),,,ママコチャ,0.0,10,438.0,62.57142857142857,1.042857142857143,68.57142857142857
10,10,2022/02/06,1中京12,曇,6,3歳新馬,,16,2,4,7.8,5,3,国分恭介,54,芝1600,稍,-1,1:37.2,0.4,74,2-2-2,37.5-35.0,35.3,500(0),,,ゼッフィーロ,150.0,12,150.0,75.0,0.8999999999999999,73.0
11,11,2021/11/06,5阪神1,晴,2,2歳未勝利,,11,2,2,104.6,10,11,田中健,54,ダ1200,良,0,1:19.8,6.6,-9,5-7,35.9-37.3,43.3,450(-10),,出遅れ,グッドグロウス,0.0,13,0.0,0.0,3.4333333333333336,34.666666666666664
12,12,2021/08/22,4小倉4,小雨,2,2歳未勝利,,16,3,5,4.9,3,3,福永祐一,54,芝1800,稍,-3,1:50.5,0.3,62,4-7-7-8,37.4-36.0,35.9,448(+8),,,サウンドクレア,130.0,14,310.0,103.33333333333333,0.7666666666666667,69.0
13,13,2022/01/30,1小倉6,曇,2,3歳未勝利,,16,8,15,358.1,15,16,藤懸貴志,54,芝1200,良,-9,1:11.0,1.7,52,15-15,34.1-35.2,35.6,454(-18),,出遅れ,タッカーシルバー,0.0,15,0.0,0.0,2.466666666666667,51.333333333333336
14,14,2021/12/04,6阪神1,晴,7,2歳未勝利,,13,3,3,28.5,6,8,幸英明,54,芝1600,良,-7,1:36.1,1.1,75,1-1,35.7-35.0,36.1,432(0),,好発,マンクスホップ,0.0,15,231.0,57.75,1.3,68.25
15,15,2021/12/11,6阪神3,晴,2,2歳未勝利,,16,4,8,73.4,9.0,16,鮫島克駿,55,芝1400,良,-12,1:25.4,3.5,44,2-3,34.6-35.5,39.0,432(+4),,,マコトダイトウレン,0.0,18,70.0,23.333333333333332,3.466666666666667,42.333333333333336
16,16,2022/01/29,1中京9,晴,7,4歳以上1勝クラス,,11,8,10,2.0,1,2,柴山雄一,56,芝1600,良,-5,1:34.2,0.0,98,4-4-5,34.2-35.4,35.0,540(+2),,,エーティーソブリン,310.0,1,3580.0,238.66666666666666,0.5266666666666666,89.86666666666666
17,17,2022/01/29,1中京9,晴,7,4歳以上1勝クラス,,11,2,2,16.9,6,7,藤懸貴志,54,芝1600,良,-5,1:35.0,0.8,90,2-2-2,34.2-35.4,36.1,470(+6),,,エーティーソブリン,0.0,2,1060.0,132.5,1.0250000000000001,80.25
18,18,2021/12/18,6中京5,晴,7,3歳以上1勝クラス,,18,5,9,200.0,17,10,西村淳也,55,芝1400,稍,-4,1:22.6,1.4,79,17-17,34.0-35.4,35.0,442(+6),,,タイニーロマンス,0.0,3,880.0,62.857142857142854,1.25,76.57142857142857
19,19,2021/11/20,2福島5,晴,10,三春駒特別(1勝クラス),,16,8,15,10.6,6,7,荻野極,55,芝1800,良,2,1:49.3,0.5,87,8-8-8-7,36.0-35.7,35.7,434(-4),,,アウスヴァール,0.0,4,776.0,97.0,0.775,84.0
20,20,2021/09/12,5中京2,曇,12,3歳以上1勝クラス,,18,8,17,14.6,6,12,鮫島克駿,55,芝1400,良,-13,1:21.6,0.5,83,10-10,34.5-34.8,34.5,474(+6),,,エルカスティージョ,0.0,5,1578.0,143.45454545454547,0.409090909090909,86.81818181818181
21,21,2021/10/31,5新潟8,晴,10,十日町特別(1勝クラス),,18,3,5,4.7,1,4,富田暁,55,芝1400,良,5,1:22.6,0.1,89,10-8,35.2-35.6,35.1,528(+6),,,テーオーディエス,160.0,6,1278.5,106.54166666666667,0.7166666666666667,82.16666666666667
22,22,2022/01/16,1中京6,晴,7,4歳以上1勝クラス,,14,7,12,20.8,7,4,松田大作,56,芝1600,良,-8,1:34.6,0.5,91,9-7-9,35.3-35.8,35.4,462(-4),,,ヴィルヘルム,120.0,7,821.0,205.25,0.525,83.0
23,23,2021/12/04,6中京1,曇,9,3歳以上1勝クラス,,16,4,8,20.1,8,6,川又賢治,56,芝1600,良,-9,1:34.7,1.1,91,11-10-10,35.1-34.7,34.5,466(+8),,出遅れ,ソウルラッシュ,0.0,8,1400.0,140.0,0.4299999999999999,87.6
24,24,2022/02/06,1小倉8,晴,9,波佐見特別(1勝クラス),,16,5,9,18.4,7.0,14,泉谷楓真,54,芝1800,良,5,1:48.9,1.1,85,10-11-11-12,35.5-36.5,35.8,420(+2),,,イザニコス,0.0,9,1010.0,72.14285714285714,0.9214285714285714,82.85714285714286
25,25,2022/02/06,1小倉8,晴,9,波佐見特別(1勝クラス),,16,7,14,293.2,16,9,藤懸貴志,56,芝1800,良,5,1:48.4,0.6,90,1-1-1-1,35.5-36.5,37.1,508(+4),,,イザニコス,0.0,10,730.0,42.94117647058823,1.1470588235294115,75.0
26,26,2022/01/30,1中京10,曇,12,4歳以上1勝クラス,,16,3,5,97.1,11,16,幸英明,54,ダ1200,良,2,1:14.5,1.9,64,14-15,35.0-37.6,37.9,472(-3),,,レオパルドミノル,0.0,11,451.0,32.214285714285715,0.9571428571428573,61.214285714285715
27,27,2021/10/10,5新潟2,晴,8,3歳以上1勝クラス,,18,5,10,2.8,1,7,菱田裕二,55,芝1600,良,-8,1:33.6,0.7,89,13-10,34.3-34.9,34.9,474(+8),,出遅れ,インナリオ,0.0,12,510.0,127.5,0.4,84.25
28,28,2021/12/19,6阪神6,晴,4,2歳未勝利,,18,4,8,4.9,2,2,松山弘平,55,芝1600,良,-12,1:34.8,0.0,83,4-4,34.4-36.2,36.0,480(-6),,,デルマグレムリン,200.0,1,960.0,240.0,0.125,82.75
29,29,2022/01/23,1中京8,曇,6,3歳新馬,,16,3,6,18.7,6,5,団野大成,56,芝1600,良,-2,1:37.7,0.3,68,3-4-4,36.5-35.1,35.1,446(0),,出遅れ,キタサンシュガー,60.0,2,270.0,135.0,0.35,72.0
30,30,2022/01/23,1中京8,曇,6,3歳新馬,,16,5,10,21.9,8,2,和田竜二,56,芝1600,良,-2,1:37.4,0.0,70,1-2-2,36.5-35.1,35.1,486(0),,,キタサンシュガー,240.0,3,370.0,185.0,0.2,73.0
31,31,2022/01/15,1中京5,曇,5,3歳未勝利,,18,1,2,28.7,8,4,津村明秀,56,芝1400,良,-6,1:22.2,0.6,83,10-7,33.9-35.9,35.9,488(-2),,出遅れ,ショウナンハクラク,78.0,4,336.0,84.0,0.525,75.0
32,32,2022/01/30,1中京10,曇,5,3歳未勝利,,13,5,6,2.4,1,2,田辺裕信,54,芝1600,良,-10,1:35.3,0.6,82,8-10-9,35.7-35.2,34.7,454(0),,,アンジェリーナ,210.0,5,542.0,180.66666666666666,0.43333333333333335,80.66666666666667
33,33,2022/01/22,1中京7,晴,6,3歳未勝利,,15,4,6,34.0,11,3,岩田望来,56,芝1600,良,-11,1:34.9,0.6,85,9-10-11,34.9-36.1,35.0,498(-2),,,アスクコンナモンダ,130.0,6,190.0,63.333333333333336,0.8666666666666667,70.33333333333333
34,34,2021/12/04,6阪神1,晴,7,2歳未勝利,,13,5,7,205.2,11,5,服部寿希,51,芝1600,良,-7,1:35.4,0.4,83,12-12,35.7-35.0,34.6,410(-12),,出遅れ,マンクスホップ,51.0,7,51.0,10.2,1.9600000000000002,60.8
35,35,2022/01/22,1中京7,晴,6,3歳未勝利,,15,5,8,10.7,7,6,武豊,56,芝1600,良,-11,1:35.0,0.7,84,2-2-2,34.9-36.1,36.1,502(-2),,,アスクコンナモンダ,0.0,8,0.0,0.0,1.4249999999999998,69.75
36,36,2021/12/11,6中京3,晴,4,2歳未勝利,,16,3,6,7.0,4,4,松岡正海,54,芝1600,良,-4,1:36.7,0.2,76,3-3-3,36.6-35.0,34.8,436(+4),,直線不利,ルピナスリード,77.0,9,357.0,119.0,0.46666666666666673,75.0
37,37,2021/09/11,5中京1,曇,3,2歳未勝利,,9,7,7,7.7,2,6,藤岡康太,54,芝2000,良,-15,2:02.3,1.1,76,8-8-7-7,36.5-35.2,35.7,468(0),,出遅れ,グランディア,0.0,10,0.0,0.0,1.2333333333333334,69.33333333333333
38,38,2021/12/19,6中京6,曇,5,2歳新馬,,18,4,7,54.1,8,9,富田暁,53,芝1400,良,-3,1:24.5,1.2,57,15-15,35.7-35.4,34.9,420(0),,出遅れ,モズゴールドバレル,0.0,11,0.0,0.0,1.35,61.0
39,39,2022/01/30,1中京10,晴,1,3歳未勝利,,16,6,11,362.7,14,13,柴山雄一,54,ダ1200,良,2,1:16.3,2.7,39,3-5,35.5-38.1,40.3,438(-8),,,サエールフェイス,0.0,12,130.0,21.666666666666668,1.8166666666666667,55.5
40,40,2021/12/04,6中京1,晴,4,2歳未勝利,,16,8,15,270.1,15,16,中井裕二,54,芝1600,良,-7,1:38.1,2.6,56,4-4-6,36.5-35.4,37.5,432(0),,,スピードグラマー,0.0,13,70.0,11.666666666666666,1.75,60.166666666666664
41,41,2021/11/27,5東京7,晴,11,キャピタルS(L),,17,5,9,4.1,1.0,5,ルメール,56,芝1600,良,-11,1:33.5,0.5,101,13-16,34.4-34.7,33.8,456(-6),,出遅れ,プリンスリターン,250.0,1,8860.0,632.8571428571429,0.15714285714285717,95.85714285714286
42,42,2021/11/21,5阪神6,曇,11,マイルチャンピオンS(G1),,16,4,8,57.7,10.0,7,和田竜二,57,芝1600,良,-12,1:33.2,0.6,104,10-8,35.6-33.3,33.4,538(0),,出遅れ,グランアレグリア,0.0,2,7174.7,717.47,0.68,96.6
43,43,2021/11/20,5阪神5,晴,11,アンドロメダS(L),,16,8,15,4.3,2.0,4,岩田望来,56,芝2000,良,-13,2:00.1,0.3,92,7-7-5-4,36.7-35.5,35.5,466(0),,,ラーゴム,390.0,3,12331.4,822.0933333333334,0.30000000000000004,93.13333333333334
44,44,2022/01/08,1中山2,晴,11,ニューイヤーS(L),,16,6,11,22.9,9.0,13,横山和生,56,芝1600,稍,-7,1:34.5,1.1,96,14-2-3,35.1-35.4,36.2,516(+6),,出遅れ,カラテ,0.0,4,7892.299999999999,438.46111111111105,0.3333333333333333,95.94444444444444
45,45,2022/01/08,1中山2,晴,11,ニューイヤーS(L),,16,4,8,30.8,11.0,10,三浦皇成,55,芝1600,稍,-7,1:34.2,0.8,99,10-11-11,35.1-35.4,34.9,514(+18),,出遅れ,カラテ,0.0,5,4078.5,509.8125,0.65,90.0
46,46,2021/12/11,6阪神3,晴,11,リゲルS(L),,12,3,3,23.1,8.0,6,西村淳也,56,芝1600,良,-12,1:34.5,0.5,88,2-2,35.9-34.4,34.4,518(+6),,,エアロロノア,0.0,6,6938.5,385.47222222222223,0.8444444444444444,83.55555555555556
47,47,2021/12/11,6阪神3,晴,11,リゲルS(L),,12,2,2,6.6,4.0,5,Ｃ．デム,56,芝1600,良,-12,1:34.3,0.3,90,10-10,35.9-34.4,32.6,452(+4),,,エアロロノア,250.0,7,7371.9,433.6411764705882,0.5176470588235296,92.76470588235294
48,48,2021/12/11,6阪神3,晴,11,リゲルS(L),,12,6,7,5.6,3.0,2,藤岡佑介,54,芝1600,良,-12,1:34.1,0.1,93,4-4,35.9-34.4,33.3,470(+4),,出遅れ,エアロロノア,1007.6,8,10126.9,675.1266666666667,0.7333333333333335,96.0
49,49,2021/12/19,5中山6,晴,11,ディセンバーS(L),,16,8,15,9.4,5.0,6,北村宏司,56,芝1800,良,-8,1:48.2,0.5,94,12-12-14-12,36.7-35.2,34.7,470(+8),,,ローザノワール,0.0,9,7455.2,392.37894736842105,0.3526315789473684,93.05263157894737
50,50,2021/10/17,4東京4,曇,11,オクトーバーS(L),,18,2,4,31.8,10.0,13,永野猛蔵,56,芝2000,稍,3,2:01.4,1.4,96,16-15-14,35.8-35.9,35.7,498(-6),,出遅れ,パンサラッサ,0.0,10,13893.400000000001,356.24102564102566,0.441025641025641,94.74358974358974
51,51,2021/12/04,6阪神1,曇,11,チャレンジC(G3),,11,3,3,268.2,10.0,9,幸英明,56,芝2000,良,-2,2:02.7,1.7,86,11-11-11-11,38.2-34.0,34.6,514(+4),,出遅れ,ソーヴァリアント,0.0,11,11146.9,327.84999999999997,0.6617647058823531,93.3529411764706
52,52,2021/12/11,6阪神3,晴,11,リゲルS(L),,12,7,9,17.9,7.0,7,松若風馬,56,芝1600,良,-12,1:34.5,0.5,88,3-3,35.9-34.4,33.9,542(+6),,,エアロロノア,0.0,12,10045.6,372.05925925925925,0.4222222222222222,94.25925925925925
53,53,2021/10/17,5新潟4,曇,11,信越S(L),,18,3,6,8.5,5.0,6,菱田裕二,54,芝1400,重,16,1:22.2,0.4,104,12-11,33.5-36.5,35.9,430(+2),,,ドナウデルタ,0.0,13,6437.5,238.42592592592592,0.5777777777777777,91.85185185185185
54,54,2022/01/05,1中京1,晴,11,スポニチ賞京都金杯(G3),,16,8,16,93.7,15.0,15,酒井学,55,芝1600,良,-10,1:34.4,1.5,91,12-12-13,34.1-35.1,35.6,550(+8),,,ザダル,0.0,14,10711.4,261.25365853658536,0.6878048780487803,92.63414634146342
55,55,2021/12/11,6中京3,曇,11,中日新聞杯(G3),,18,2,3,4.1,1.0,10,武豊,56,芝2000,良,-4,2:00.4,0.6,100,6-6-5-5,36.5-35.0,35.1,434(0),,,ショウナンバルディ,0.0,15,9551.3,795.9416666666666,0.5666666666666668,96.75
56,56,2021/12/25,6阪神7,曇,11,阪神C(G2),,18,5,9,210.4,15.0,14,団野大成,57,芝1400,良,-5.0,1:21.4,1.1,100.0,3-3,34.3-35.0,35.8,526(+2),,,グレナディアガーズ,0.0,16,21407.8,403.9207547169811,0.6226415094339623,94.86792452830188
57,57,2022/01/08,1中山2,晴,11,ニューイヤーS(L),,16,2,4,7.9,6.0,15,松岡正海,56,芝1600,稍,-7,1:35.2,1.8,88,2-4-3,35.1-35.4,36.8,464(+8),,,カラテ,0.0,17,8428.5,401.35714285714283,0.5761904761904764,98.38095238095238
58,58,2021/04/17,2阪神7,雨,11,アーリントンC(G3),,18,7,13,32.4,9,7,岩田康誠,56,芝1600,重,11,1:34.9,0.7,108,18-18,34.7-35.0,34.0,460(-2),,,ホウオウアマゾン,0.0,1,2101.0,300.14285714285717,0.2571428571428572,92.71428571428571
59,59,2021/01/30,1中京9,晴,9,白梅賞(1勝クラス),,7,5,5,4.0,2,2,松山弘平,56,芝1600,稍,-2,1:35.0,0.0,94,3-3-3,35.8-35.3,35.0,504(0),,,ヴィジュネル,404.8,2,1774.8,253.54285714285714,0.2857142857142857,83.42857142857143
60,60,2021/08/21,4小倉3,曇,9,都井岬特別(1勝クラス),,11,8,10,6.6,4,3,富田暁,52,芝2000,良,-6,2:00.4,0.8,87,3-2-2-2,35.5-35.8,36.4,500(+12),,出遅れ,イリマ,274.0,3,1371.0,171.375,0.5874999999999999,85.25
61,61,2021/10/02,5中京8,晴,7,3歳以上1勝クラス,,16,8,15,9.3,4,11,和田竜二,53,芝1600,良,-14,1:33.8,1.2,94,5-5-6,35.2-34.1,34.8,448(+6),,,ジャスティンカフェ,0.0,4,1508.0,150.8,0.42000000000000004,85.5
62,62,2021/09/05,2札幌8,晴,8,3歳以上1勝クラス,,14,4,5,3.0,1,2,泉谷楓真,51,芝1800,稍,7,1:51.4,0.1,84,5-7-4-4,37.4-36.5,36.2,516(+20),,,ペドラフォルカ,300.0,5,1276.0,182.28571428571428,0.24285714285714283,87.14285714285714
63,63,2021/05/09,2東京6,晴,11,NHKマイルC(G1),,18,3,6,199.1,17.0,14,三浦皇成,57,芝1600,良,-18,1:33.1,1.5,97,16-14,33.7-34.7,35.0,466(-4),,出遅れ,シュネルマイスター,0.0,6,3948.3999999999996,303.7230769230769,0.5307692307692308,90.07692307692308
64,64,2021/05/29,2東京11,曇,6,3歳1勝クラス,,12,3,3,4.3,2,3,大野拓弥,54,芝1400,良,-25,1:20.9,0.0,92,9-10,34.7-34.6,33.3,452(-16),,,ペイシャフェスタ,180.0,7,1682.6,210.325,0.225,92.125
65,65,2021/09/25,5中京6,曇,7,3歳以上1勝クラス,,10,5,5,35.6,8,8,岩田康誠,57,ダ1800,良,-9,1:54.8,2.0,73,10-10-10-10,38.6-37.2,37.9,438(+6),,,スギノマジェスティ,0.0,8,1300.0,86.66666666666667,1.0066666666666668,80.06666666666666
66,66,2021/10/23,4阪神5,晴,8,3歳以上1勝クラス,,15,7,13,6.6,3,7,浜中俊,55,芝1600,良,-13,1:35.4,0.5,88,11-8,37.1-33.6,33.6,416(-8),,,サマートゥリスト,0.0,9,1537.0,139.72727272727272,0.4636363636363636,88.0909090909091
67,67,2021/12/19,6阪神6,晴,7,3歳以上1勝クラス,,17,6,12,44.4,12,7,戸崎圭太,54,芝1800,良,-12,1:46.8,0.9,91,3-3,34.9-34.7,35.3,460(+2),,,サトノペルセウス,0.0,10,620.0,88.57142857142857,0.8428571428571429,88.14285714285714
68,68,2021/05/23,2新潟6,曇,1,3歳未勝利,,15,2,2,2.0,1,1,藤田菜七,52,芝1800,稍,28,1:50.4,-0.1,85,3-3,36.0-37.7,37.3,430(0),,,(グリュレーヴ),510.0,11,1221.0,111.0,0.5272727272727272,83.0
69,69,2021/05/12,園田,雨,12,C1,,12,1,1,4.6,3.0,6,木本直,55,ダ1400,稍,2,1:33.2,1.4,38,9-10-10-9,0.0-39.6,39.7,474(-6),,,ロングイ,0.0,12,759.9,44.699999999999996,0.623529411764706,66.58823529411765
70,70,2021/04/04,2阪神4,小雨,5,3歳1勝クラス,,16,8,15,6.5,3.0,7,福永祐一,56,芝1600,良,-12,1:33.8,0.3,95,11-10,35.0-35.0,34.3,492(-10),,,ジュンブルースカイ,0.0,13,1190.0,119.0,0.63,83.6
71,71,2021/11/20,5阪神5,晴,8,3歳以上1勝クラス,,18,7,14,5.2,3,2,松若風馬,56,芝1400,良,-13,1:21.5,0.1,91,2-2,34.4-35.6,35.5,490(+6),,,アンブレラデート,300.0,14,1903.0,173.0,0.24545454545454548,88.54545454545455
72,72,2021/12/04,6中京1,曇,9,3歳以上1勝クラス,,16,1,1,7.0,4,5,坂井瑠星,56,芝1600,良,-9,1:34.6,1.0,91,5-3-3,35.1-34.7,35.3,490(+16),,,ソウルラッシュ,76.0,15,1128.0,102.54545454545455,1.0000000000000002,79.18181818181819
73,73,2021/09/12,5中京2,曇,12,3歳以上1勝クラス,,18,2,4,128.9,16,16,浜中俊,55,芝1400,良,-13.0,1:22.0,0.9,78.0,13-13,34.5-34.8,34.7,452(+10),,出遅れ,エルカスティージョ,0.0,16,1068.0,53.4,1.42,77.25
74,74,2021/10/31,5新潟8,晴,7,3歳以上1勝クラス,,18,3,5,3.9,1,9,泉谷楓真,52,芝1200,良,5,1:10.0,0.7,88,2-2,34.1-35.2,35.9,466(+8),,,サトノルーチェ,0.0,17,1429.9,158.8777777777778,0.6777777777777776,82.88888888888889
75,75,2021/05/08,3中京1,曇,5,3歳未勝利,,16,2,4,24.5,7,6,国分恭介,54,芝1600,良,-13,1:35.6,0.9,80,6-7-7,35.8-34.5,34.9,428(+4),,,ナンヨーアイボリー,0.0,18,690.0,86.25,1.0875,79.75
76,76,2021/10/31,4阪神8,曇,4,2歳新馬,,16,5,9,54.9,9,11,吉田隼人,55,芝1400,良,-10,1:23.8,0.9,68,12-13,35.1-35.7,35.2,496(0),,,セイウンハーデス,0.0,2,330.0,110.0,0.4666666666666666,78.0
77,77,2021/11/13,5東京3,晴,6,2歳新馬,,10,4,4,4.7,2,2,横山武史,55,芝1600,良,-10,1:37.3,0.1,64,3-3,36.8-34.5,34.2,466(0),,,ソバナ,280.0,3,540.0,180.0,0.16666666666666666,73.66666666666667
78,78,2021/10/09,5新潟1,晴,6,2歳未勝利,,13,5,7,6.8,2,3,津村明秀,55,芝1600,良,-10,1:34.7,0.4,82,11-11,35.4-34.4,34.0,456(+2),,出遅れ,ソリタリオ,130.0,4,517.0,129.25,0.5249999999999999,76.5
79,79,2021/11/27,5阪神7,晴,5,2歳新馬,,13,3,3,14.2,6,4,吉田隼人,55,芝1600,良,-6,1:37.9,0.2,60,7-7,37.0-35.2,34.8,506(0),,出遅れ,サク,110.0,6,110.0,55.0,0.6,67.0
80,80,2021/11/27,5阪神7,晴,3,2歳未勝利,,18,7,15,36.1,7,4,藤岡康太,54,芝1600,良,-6,1:35.2,0.8,84,3-2,35.6-35.3,36.1,434(+2),,,ハンス,77.0,9,357.0,89.25,0.8250000000000001,74.0
81,81,2021/11/27,5阪神7,晴,6,2歳新馬,,8,1,1,14.1,4,5,団野大成,55,ダ1800,良,4,1:59.1,1.0,50,7-7-7-8,39.4-38.2,38.6,530(0),,出遅れ,フーリッシュホビー,70.0,11,200.0,66.66666666666667,1.4000000000000001,57.666666666666664
82,82,2021/09/18,5中京3,雨,1,2歳未勝利,,11,8,10,72.2,10,9,中井裕二,54,ダ1400,不,-26,1:26.9,2.6,44,3-5,35.1-37.0,39.4,448(-4),,,ジレトール,0.0,15,0.0,0.0,2.5250000000000004,48.75
83,83,2021/10/30,4阪神7,晴,3,2歳新馬,,15,6,10,6.0,3,12,川島信二,54,ダ1400,良,-2,1:30.8,4.7,23,11-11,36.1-37.4,40.4,478(0),,,ネイト,0.0,16,0.0,0.0,3.633333333333333,38.333333333333336
84,84,2021/10/30,4東京7,晴,5,2歳新馬,,12,7,10,21.4,6,4,石橋脩,55,芝1600,良,-21,1:35.0,0.5,79,2-2,35.6-34.5,34.8,486(0),,,カミニートデルレイ,110.0,2,440.0,146.66666666666666,0.3,83.66666666666667
85,85,2021/11/27,5阪神7,晴,3,2歳未勝利,,18,2,3,6.0,2,2,吉田隼人,55,芝1600,良,-6,1:34.5,0.1,92,4-4,35.6-35.3,35.2,484(+6),,,ハンス,200.0,4,557.0,185.66666666666666,0.39999999999999997,85.66666666666667
86,86,2021/09/18,5中京3,雨,3,2歳未勝利,,13,3,3,20.1,9,5,岩田康誠,54,芝1600,不,-3,1:37.6,0.8,64,3-5-3,36.0-36.4,36.9,488(-12),,,ピンクマクフィー,51.0,5,430.0,71.66666666666667,0.9500000000000001,65.83333333333333
87,87,2021/11/27,5阪神7,晴,3,2歳未勝利,,18,8,16,7.3,3,7,角田大和,52,芝1600,良,-6,1:35.3,0.9,83,10-10,35.6-35.3,35.6,474(+2),,,ハンス,0.0,6,147.0,29.4,0.78,74.8
88,88,2021/09/05,4新潟8,晴,5,2歳新馬,,10,6,6,1.4,1,2,川田将雅,54,芝1800,良,5,1:50.4,0.3,74,3-2,36.9-34.3,34.4,456(0),,,トーセンシュシュ,280.0,8,531.0,132.75,0.575,77.75
89,89,2021/11/20,2福島5,晴,3,2歳未勝利,,16,5,9,22.9,7,12,亀田温心,54,芝1800,良,2,1:50.7,1.1,73,9-9-15-15,35.4-36.4,36.4,446(+14),,,ウインバグース,0.0,10,0.0,0.0,0.9400000000000001,69.0
90,90,2021/09/25,5中京6,晴,5,2歳新馬,,14,5,9,153.9,14,8,永島まな,50,芝1400,良,-14,1:23.1,0.8,75,8-9,36.0-34.2,34.3,430(0),,出遅れ,ヴィルチュオーズ,0.0,12,0.0,0.0,1.2333333333333334,68.33333333333333
91,91,2021/10/09,5新潟1,晴,6,2歳未勝利,,13,2,2,34.1,6,2,亀田温心,54,芝1600,良,-10,1:34.7,0.4,82,8-7,35.4-34.4,34.2,440(-2),,,ソリタリオ,200.0,13,347.0,69.4,0.9199999999999999,70.8
92,92,2021/12/05,6中京2,晴,4,2歳未勝利,,18,4,7,6.6,3,2,坂井瑠星,55,芝1400,良,-6,1:22.5,0.0,78,1-1,35.4-35.1,35.1,474(-4),,,パーサヴィアランス,200.0,15,677.0,112.83333333333333,0.5166666666666667,71.0
93,93,2021/12/05,6阪神2,曇,1,2歳未勝利,,15,6,11,20.0,5,11,藤岡佑介,54,ダ1400,良,-1,1:29.4,2.9,41,4-6,34.7-39.4,41.8,476(-4),,,マテンロウアイ,0.0,17,0.0,0.0,2.5,48.0
94,94,2021/10/23,4東京5,晴,9,アイビーS(L),,8,4,4,3.8,2,1,武豊,55,芝1800,良,-9,1:49.3,0.0,85,2-4-3,35.9-34.5,34.0,506(+12),,,(グランシエロ),1716.8,1,9527.4,3175.7999999999997,-0.06666666666666667,83.66666666666667
95,95,2021/11/13,5阪神3,晴,11,デイリー杯2歳S(G2),,7,6,6,2.4,1,1,藤岡佑介,55,芝1600,良,-3,1:35.1,0.0,93,6-4,35.9-33.8,33.4,486(0),,,(ソネットフレーズ),3825.2,2,10500.199999999999,2625.0499999999997,-0.07500000000000001,92.75
96,96,2021/06/20,3阪神2,晴,5,2歳新馬,,7,7,7,1.3,1,1,川田将雅,54,芝1600,稍,-4,1:38.7,0.0,65,5-5,38.1-34.4,34.0,456(0),,,(ルージュラテール),700.0,3,4229.1,1409.7,0.06666666666666667,82.66666666666667
97,97,2021/07/04,1函館2,曇,5,2歳新馬,,14,3,3,2.7,2,1,武豊,54,芝1800,良,-12,1:50.1,-0.3,72,11-11-9-5,36.4-36.1,35.4,418(0),,出遅れ,(ブラックボイス),700.0,4,1800.0,600.0,0.43333333333333335,84.0
