,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,上り平均,勝率
420,420,2016/08/06,高知,晴,1,C3ロ,,12,4,4,4.4,2.0,3,別府真衣,53,ダ1300,良,3.0,1:27.8,0.4,21.0,3-3-3-3,,42.2,475(+5),,,ニシノフォルス,1.5,10,22.0,2.0,1.6272727272727274,29.545454545454547,40.300000000000004,0.512
421,421,2016/07/23,高知,晴,4,はちきん地鶏特別,,10,1,1,174.1,10.0,10,妹尾浩一,54,ダ800,良,10.0,0:52.1,2.9,-5.0,10-10,,37.4,404(+3),,,ナスノフラッシュ,0.0,11,51.5,4.291666666666667,2.566666666666666,10.083333333333334,40.95,0.1984126984126984
422,422,2016/05/22,高知,晴,6,コシアブラ特別,,11,8,12,8.8,3.0,2.0,中西達也,54,ダ1300,良,0.0,1:25.8,0.0,42.0,7-8-6-4,,39.8,463(+7),,,ヤマニンジェルブ,4.0,1.0,81.69999999999999,3.89047619047619,0.9095238095238097,30.19047619047619,,0.7311320754716981
423,423,2016/05/21,高知,晴,4,クロマツ特別,,11,8,10,1.5,1.0,1.0,赤岡修次,54,ダ1400,良,3.0,1:32.9,-0.9,42.0,1-1-1-1,,40.7,469(+6),,,(サマーパレス),16.0,2.0,1446.8,39.1027027027027,1.2378378378378374,55.270270270270274,38.91351351351352,0.5066079295154186
424,424,2016/05/21,高知,晴,9,C2ー3,,11,4,4,13.6,3.0,4,上田将司,56,ダ1400,良,3.0,1:34.7,1.1,22.0,8-9-8-6,,41.2,438(-2),,,サダムサルート,1.2,3,38.89999999999999,1.2156249999999997,1.1874999999999998,29.4375,40.11875000000001,0.5924764890282131
425,425,2016/05/21,高知,晴,8,C2ー4,,12,5,6,12.6,4.0,4,妹尾浩一,54,ダ1400,良,3.0,1:33.1,0.8,40.0,4-5-4-4,,41.1,442(-1),,,エーシンブラン,1.2,4,151.3,6.304166666666667,0.8791666666666665,46.916666666666664,39.9625,0.6524822695035462
426,426,2016/05/21,高知,晴,11,薫風特別,,12,7,10,177.1,11.0,6,山頭信義,56,ダ1400,良,3.0,1:33.3,1.3,38.0,5-5-4-5,,40.3,455(-2),,,ヤマニンミネルバ,0.0,5,45.3,0.9638297872340424,1.2553191489361701,37.42553191489362,40.15744680851064,0.49156118143459915
427,427,2016/05/22,高知,晴,5,ダッシュツキコ特別,,11,8,10,3.0,2.0,1,西川敏弘,56,ダ1300,良,0.0,1:26.0,-0.8,40.0,2-2-1-1,,40.5,508(+2),,,(アグネスイヴァン),14.0,6,71.30000000000001,2.6407407407407413,1.2851851851851852,32.111111111111114,40.837037037037035,0.5813148788927336
428,428,2016/05/21,高知,晴,6,ノアポルテ誕生日特別,,11,1,1,6.6,4.0,2,岡村卓弥,54,ダ1400,良,3.0,1:33.5,0.1,35.0,3-3-3-2,,41.7,446(-4),,,カンタベリームーン,4.0,7,90.2,3.006666666666667,1.45,38.4,40.38999999999999,0.5043988269794721
429,429,2016/05/29,高知,雨,4,C2ハC3ハ混合,,12,8,12,32.2,6.0,2,別府真衣,53,ダ1300,不,-14.0,1:24.2,0.8,47.0,1-1-1-1,,40.7,481(0),,,セイエスパーニャ,3.5,8,52.60000000000001,1.282926829268293,1.4121951219512197,27.29268292682927,41.873170731707326,0.5427872860635696
430,430,2016/05/22,高知,晴,4,C3ー3,,12,5,5,6.2,3.0,1,林謙佑,52,ダ1300,良,0.0,1:26.0,-0.4,40.0,1-1-1-1,,40.5,422(+3),,,(アトラスパワー),14.0,9,69.9,2.0558823529411767,1.3323529411764705,31.147058823529413,40.45294117647059,0.5667574931880109
431,431,2016/05/22,高知,晴,3,おまめ素敵に無敵特別,,10,2,2,4.7,3.0,1,佐原秀泰,56,ダ1300,良,0.0,1:26.0,-0.5,40.0,4-3-4-3,,40.4,446(-4),,,(ビックリタイザン),14.0,10,788.5,25.43548387096774,1.3935483870967742,49.774193548387096,39.09354838709678,0.39622641509433965
432,432,2016/05/21,高知,晴,3,クスノキ特別,,10,7,7,4.9,3.0,1,西山裕貴,56,ダ1400,良,3.0,1:34.2,-0.6,28.0,2-2-1-1,,41.3,464(-6),,,(マレンゴクイーン),16.0,11,1256.3,23.264814814814812,1.503703703703704,41.44444444444444,39.7425925925926,0.5538720538720538
433,433,2016/05/22,高知,晴,6,コシアブラ特別,,11,5,6,1.5,1.0,1,西森将司,54,ダ1300,良,0.0,1:25.8,0.0,42.0,1-1-1-1,,41.8,482(0),,,(クロフネエアロール),16.0,12,712.3,23.743333333333332,1.8799999999999997,34.93333333333333,40.85333333333333,0.4573170731707317
434,434,2016/05/01,高知,晴,7,C1ー4,,8,2,2,2.8,2.0,2,宮川実,56,ダ1400,重,6.0,1:33.5,0.0,38.0,3-5-5-4,,41.3,530(-8),,,ラッキーライヴ,5.0,1,1254.4,36.89411764705883,0.7676470588235295,60.529411764705884,39.6,0.6356382978723404
435,435,2016/05/01,高知,晴,10,共に頑張ろう特別,,9,4,4,48.5,7.0,7,西森将司,56,ダ1600,重,6.0,1:50.3,4.2,18.0,5-3-5-7,,43.8,546(+2),,,ランドスター,0.0,2,654.1,13.627083333333333,0.6583333333333335,44.854166666666664,40.1875,0.7081545064377682
436,436,2016/04/16,高知,晴,11,朧月特別,,11,7,9,4.8,3.0,1,中西達也,56,ダ1300,重,-4.0,1:24.0,-0.1,60.0,1-1-1-1,,39.0,554(+3),,,(ゴールドゼウス),20.0,3,1132.5,56.625,1.5399999999999996,62.1,39.155,0.4307692307692308
437,437,2016/05/04,高知,晴,5,桂浜盃,,12,1,1,55.9,10.0,6,佐原秀泰,56,ダ1400,不,-1.0,1:32.1,3.3,47.0,10-9-9-5,,40.2,453(+2),,,カッサイ,0.0,4,199.7,6.240625,0.8875000000000002,47.90625,39.721875000000004,0.6558823529411765
438,438,2016/05/01,高知,晴,6,八十八夜特別,,10,4,4,22.2,5.0,1,三村展久,56,ダ1600,重,6.0,1:48.2,0.0,39.0,7-7-6-4,,40.1,474(+3),,,(メイショウナガヨリ),20.0,5,2197.7,28.54155844155844,1.4324675324675322,54.467532467532465,39.83636363636364,0.46163215590742995
439,439,2016/05/01,高知,晴,10,共に頑張ろう特別,,9,2,2,42.9,6.0,6.0,林謙佑,52,ダ1600,重,6.0,1:49.6,3.5,25.0,2-1-3-5,,43.5,493(+4),,,ランドスター,0.0,6.0,1757.0,39.044444444444444,1.9422222222222227,58.93333333333333,40.177777777777784,0.39245283018867927
440,440,2016/04/26,高知,晴,6,C1ロC2イ混合,,11,6,7,1.3,1.0,1,赤岡修次,55,ダ1300,重,-2.0,1:23.9,-0.6,63.0,4-4-3-2,,39.2,515(+2),,,(ヴードゥーフェスト),16.0,7,113.0,4.913043478260869,0.8913043478260868,45.26086956521739,40.00869565217392,0.5938697318007663
441,441,2016/05/01,高知,晴,9,C1ー2,,10,2,2,11.7,4.0,5.0,中西達也,54,ダ1600,重,6.0,1:49.5,1.3,26.0,9-9-5-7,,41.9,434(0),,,マスターウィッシュ,1.0,8.0,216.2,4.079245283018868,1.1849056603773582,42.490566037735846,39.805660377358485,0.5537918871252204
442,442,2016/05/01,高知,晴,3,C1ー7,,10,1,1,20.0,4.0,1,中西達也,56,ダ1400,重,6.0,1:34.0,-0.3,33.0,4-4-3-3,,41.0,491(+1),,,(タマゲタ),20.0,9,74.8,1.5265306122448978,1.3428571428571427,31.040816326530614,40.33877551020408,0.5142276422764228
443,443,2016/05/01,高知,晴,8,C1ー3,,9,3,3,15.0,6.0,4,西森将司,54,ダ1600,重,6.0,1:49.2,1.6,29.0,8-6-6-4,,42.1,515(+1),,,ボンヌヴェル,1.5,10,399.1,14.781481481481482,1.0777777777777777,51.55555555555556,39.070370370370355,0.5318471337579618
444,444,2016/04/17,高知,晴,11,雨前茶特別,,9,4,4,28.1,4.0,3,三村展久,56,ダ1400,不,-20.0,1:30.3,1.2,48.0,8-7-6-4,,38.5,472(+3),,,カッサイ,3.0,11,1358.5,33.9625,1.0699999999999998,69.65,37.6725,0.5355555555555556
445,445,2016/05/01,高知,晴,11,ファイナルレース,,11,7,9,4.1,2.0,1,宮川実,56,ダ1400,重,6.0,1:33.0,-0.4,44.0,3-3-3-1,,39.7,487(0),,,(トウカイルノン),16.0,12,939.8,18.427450980392155,1.2098039215686271,42.588235294117645,39.92745098039215,0.550561797752809
446,446,2016/02/16,高知,晴,3,博昭瑞恵結婚記念特別,,9,1,1,2.4,2.0,3,嬉勝則,56,ダ1300,重,8,1:27.8,0.2,26,5-6-5-4,,39.8,482(-6),,,セイマイスター,1.2,1,41.2,2.942857142857143,0.7785714285714285,49.857142857142854,39.221428571428575,0.6049382716049383
447,447,2016/02/28,高知,晴,1,C3ー11,,12,2,2,1.7,1.0,1,赤岡修次,56,ダ1300,稍,23,1:29.9,-0.1,16,3-3-2-1,,42.3,474(-3),,,(ムーンチェイサー),10.0,2,33.199999999999996,2.213333333333333,1.4733333333333332,25.0,41.38666666666666,0.6158940397350994
448,448,2016/03/06,高知,曇,1,C3ー10,,12,5,5,4.9,3.0,1,下村瑠衣,53,ダ1300,良,8,1:28.6,-0.1,16,5-5-5-3,,40.6,474(+8),,,(ゴールドタイザン),10.0,3,33.9,1.6949999999999998,2.21,16.9,41.15999999999999,0.44
449,449,2016/03/06,高知,曇,3,C3ー8,,11,1,1,63.4,8.0,6,石本純也,56,ダ1300,良,8.0,1:30.0,2.1,-1.0,6-6-6-4,,42.7,485(+5),,,サリュダムール,0.0,4,19.400000000000002,0.3959183673469388,2.1673469387755104,17.93877551020408,41.055102040816315,0.37598425196850394
450,450,2016/03/06,高知,曇,3,C3ー8,,11,3,3,194.6,11.0,8,松木大地,53,ダ1300,良,8.0,1:30.3,2.4,-4.0,6-7-6-7,,43.0,498(+2),,,サリュダムール,0.0,5,577.0,10.88679245283019,2.8245283018867933,19.62264150943396,41.3622641509434,0.23486238532110093
451,451,2016/03/06,高知,曇,3,C3ー8,,11,8,11,59.5,7.0,7,西川敏弘,54,ダ1300,良,8.0,1:30.2,2.3,-3.0,4-4-5-6,,43.1,435(+8),,,サリュダムール,0.0,6,18.400000000000002,0.4,1.858695652173913,15.978260869565217,41.23260869565218,0.4230769230769231
452,452,2016/03/13,高知,雨,6,しばてん踊り特別,,12,1,1,298.5,12.0,11,松木大地,53,ダ1300,重,4.0,1:29.4,3.0,3.0,10-11-12-12,,42.1,455(+6),,,ボーベルレーヌ,0.0,7,10.0,0.21739130434782608,2.2456521739130437,16.695652173913043,41.065217391304344,0.3683083511777302
453,453,2016/03/06,高知,曇,3,C3ー8,,11,7,9,8.3,3.0,5,吉本隆記,56,ダ1300,良,8,1:29.7,1.8,3,8-9-9-11,,41.6,444(-7),,,サリュダムール,0.5,8,31.7,1.98125,2.5874999999999995,8.625,41.806250000000006,0.4049079754601227
454,454,2016/03/06,高知,曇,3,C3ー8,,11,6,7,40.5,5.0,9,上田将司,54,ダ1300,良,8.0,1:30.4,2.5,-5.0,11-11-11-8,,41.7,451(+5),,,サリュダムール,0.0,9,30.7,1.228,2.6039999999999996,3.4,,0.3064516129032258
455,455,2016/03/06,高知,曇,3,C3ー8,,11,8,10,73.0,9.0,11,岡村卓弥,54,ダ1300,良,8.0,1:30.8,2.9,-10.0,2-2-4-9,,43.7,495(-6),,,サリュダムール,0.0,10,88.6,1.671698113207547,2.441509433962264,8.49056603773585,41.905660377358494,0.2822878228782288
456,456,2016/03/13,高知,雨,6,しばてん踊り特別,,12,8,11,3.9,3,2,宮川実,54,ダ1300,重,4,1:26.4,0.0,39,3-2-2-2,,41.1,462(-1),,,ボーベルレーヌ,2.5,1,1405.3,45.332258064516125,1.4645161290322575,58.0,38.60645161290322,0.4467005076142132
457,457,2016/03/13,高知,雨,6,しばてん踊り特別,,12,4,4,2.9,1.0,3,西川敏弘,56,ダ1300,重,4.0,1:26.5,0.1,38.0,4-4-5-6,,40.7,469(-3),,,ボーベルレーヌ,1.2,2,1212.3,24.740816326530613,1.6040816326530614,42.795918367346935,39.546938775510206,0.5395948434622467
458,458,2016/03/13,高知,雨,6,しばてん踊り特別,,12,6,8,64.1,10,5,妹尾浩一,56,ダ1300,重,4.0,1:26.8,0.4,34.0,8-8-8-7,,40.4,457(+2),,,ボーベルレーヌ,0.5,3,263.0,4.962264150943396,1.3000000000000003,27.735849056603772,41.254716981132084,0.5663716814159292
459,459,2016/03/06,高知,曇,3,C3ー8,,11,2,2,2.3,2,2,永森大智,56,ダ1300,良,8.0,1:28.0,0.1,23.0,3-3-3-1,,41.0,447(0),,,サリュダムール,2.5,4,135.5,3.6621621621621623,1.4945945945945942,48.5945945945946,39.621621621621614,0.46
460,460,2016/03/13,高知,雨,6,しばてん踊り特別,,12,8,12,3.5,2.0,4,嬉勝則,56,ダ1300,重,4,1:26.7,0.3,35,5-5-4-3,,40.8,477(-4),,,ボーベルレーヌ,0.8,5,35.9,1.5608695652173912,1.3739130434782607,32.52173913043478,40.71304347826087,0.5870445344129555
461,461,2016/03/13,高知,雨,6,しばてん踊り特別,,12,6,7,52.6,9.0,9,中西達也,54,ダ1300,重,4.0,1:27.9,1.5,21.0,6-6-7-11,,41.7,452(-1),,,ボーベルレーヌ,0.0,6,34.0,1.0,2.105882352941176,18.235294117647058,41.62647058823529,0.41566265060240964
462,462,2016/03/13,高知,雨,7,C3ー6,,12,8,12,115.0,9,5,吉本隆記,56,ダ1300,重,3.0,1:27.8,1.7,21.0,3-3-3-6,,42.1,500(+1),,,エメラルブライト,0.5,7,2822.4,52.266666666666666,1.5814814814814813,40.574074074074076,39.57407407407408,0.5086614173228347
463,463,2016/03/13,高知,雨,6,しばてん踊り特別,,12,5,6,13.2,5,10,西森将司,54,ダ1300,重,4,1:28.0,1.6,19,9-9-9-10,,41.2,441(+2),,,ボーベルレーヌ,0.0,8,33.8,1.3519999999999999,1.5879999999999996,26.44,40.152,0.47794117647058826
464,464,2016/03/13,高知,雨,6,しばてん踊り特別,,12,3,3,35.8,7.0,8,西山裕貴,56,ダ1300,重,4,1:27.5,1.1,26,11-10-10-5,,40.7,501(+5),,,ボーベルレーヌ,0.0,9,51.900000000000006,1.4416666666666669,2.244444444444445,23.61111111111111,41.330555555555556,0.3473389355742297
465,465,2016/03/13,高知,雨,6,しばてん踊り特別,,12,5,5,21.8,6.0,12,佐原秀泰,56,ダ1300,重,4.0,1:29.4,3.0,3.0,2-3-3-9,,43.9,476(+15),,,ボーベルレーヌ,0.0,10,10.200000000000001,0.4636363636363637,2.0772727272727276,20.59090909090909,40.68181818181817,0.418848167539267
466,466,2016/03/13,高知,雨,6,しばてん踊り特別,,12,7,10,74.6,11.0,7,上田将司,56,ダ1300,重,4.0,1:26.9,0.5,33.0,1-1-1-1,,41.8,488(0),,,ボーベルレーヌ,0.0,11,19.799999999999997,0.6387096774193547,2.0774193548387094,21.838709677419356,41.370967741935495,0.39867109634551495
467,467,2016/01/17,高知,曇,5,金柑特別,,8,7,7,3.6,2.0,2,赤岡修次,56,ダ1400,良,18.0,1:32.0,0.5,67.0,2-2-2-2,,39.3,531(0),,,スクワドロン,5.0,1,1649.5,49.984848484848484,0.4606060606060605,67.12121212121212,38.67878787878788,0.6403269754768393
468,468,2016/01/17,高知,雨,10,Aー4,,8,1,1,4.4,3.0,1,佐原秀泰,56,ダ1400,稍,14.0,1:31.2,-0.3,72.0,4-3-3-1,,39.7,500(+4),,,(ルタドール),20.0,2,400.40000000000003,11.776470588235295,0.6588235294117648,52.26470588235294,39.91764705882352,0.7384615384615385
469,469,2016/01/24,高知,晴,4,二升ヶ淵特別,,9,6,6,15.1,5.0,2,永森大智,54,ダ1400,重,19.0,1:32.9,0.1,58.0,1-1-1-1,,40.1,454(0),,,ケイアイサンダー,5.0,3,94.6,3.6384615384615384,1.573076923076923,57.07692307692308,39.94230769230769,0.5092250922509225
470,470,2016/01/17,高知,曇,5,金柑特別,,8,3,3,3.7,3.0,4,平瀬城久,56,ダ1400,良,18.0,1:33.6,2.1,49.0,1-1-1-3,,41.0,452(+13),,,スクワドロン,1.5,4,79.0,8.777777777777779,1.8444444444444446,55.666666666666664,38.67777777777778,0.4479166666666667
471,471,2016/01/17,高知,雨,7,大高坂賞(G),,11,8,11,130.6,9.0,9,畑中信司,57,ダ1400,良,18.0,1:33.4,3.2,51.0,7-7-5-6,,42.3,527(+11),,,サクラシャイニー,0.0,5,53.3,2.665,1.5000000000000002,54.95,40.02,0.49122807017543857
472,472,2016/01/24,高知,小雪,11,ファイナルレース,,7,6,6,14.7,5.0,6,西山裕貴,56,ダ1400,重,27.0,1:36.6,1.4,31.0,3-4-4-6,,43.2,479(-2),,,ワールドウェーブ,0.0,6,2203.1,50.070454545454545,1.6613636363636366,59.70454545454545,39.09772727272727,0.5089820359281437
473,473,2016/01/24,高知,小雪,11,ファイナルレース,,7,2,2,6.9,4.0,5,吉本隆記,56,ダ1400,重,27.0,1:36.6,1.4,31.0,4-3-3-4,,43.3,467(+2),,,ワールドウェーブ,1.0,7,2570.3,43.56440677966102,1.3898305084745763,63.389830508474574,39.94576271186441,0.5696784073506891
474,474,2016/01/24,高知,小雪,11,ファイナルレース,,7,7,7,20.1,6.0,4.0,下村瑠衣,53,ダ1400,重,27.0,1:36.2,1.0,36.0,6-6-4-5,,42.8,472(+1),,,ワールドウェーブ,1.5,8.0,822.5,30.462962962962962,2.1777777777777776,49.7037037037037,40.418518518518525,0.39805825242718446
475,475,2016/01/17,高知,曇,5,金柑特別,,8,5,5,86.2,6.0,8,嬉勝則,54,ダ1400,良,18.0,1:35.5,4.0,28.0,6-6-7-8,,41.7,484(0),,,スクワドロン,0.0,9,1548.0,36.857142857142854,1.6142857142857145,56.476190476190474,39.12380952380952,0.452991452991453
476,476,2016/01/17,高知,曇,5,金柑特別,,8,6,6,18.6,4.0,5,宮川実,56,ダ1400,良,18.0,1:33.9,2.4,46.0,6-6-7-6,,40.1,438(+6),,,スクワドロン,1.0,10,1141.5,20.754545454545454,1.1072727272727272,48.72727272727273,40.127272727272725,0.5926544240400667
477,477,2015/11/12,門別,晴,9,柊特別,,8,6,6,30.7,6.0,6,五十嵐冬,57,ダ1800,重,-30,1:55.9,2.1,58,1-2-3-4,,38.6,474(0),,,ファイネストアワー,0.0,1,2086.1,83.444,1.328,64.76,38.324,0.5057915057915058
478,478,2015/11/22,高知,曇,7,C3ー10,,11,6,7,4.2,2.0,3.0,赤岡修次,56,ダ1300,重,-4,1:25.8,0.9,38,3-3-3-3,,41.0,485(-9),,,クレスタラン,1.2,2.0,1066.2,48.46363636363637,1.2681818181818179,71.5,36.97272727272727,0.48109965635738833
479,479,2015/11/22,高知,曇,7,C3ー10,,11,7,9,18.6,5.0,5,石本純也,54,ダ1300,重,-4,1:27.2,2.3,21,5-6-6-7,,41.5,469(+1),,,クレスタラン,0.5,3,26.7,1.66875,1.4875,43.3125,39.74374999999999,0.48
480,480,2015/11/28,高知,晴,6,村山昭一還暦記念特別,,11,6,7,2.9,2.0,1,別府真衣,55,ダ1300,重,-1,1:26.3,0.0,35,7-6-6-3,,39.8,446(0),,,(シャオシンジュ),10.0,4,55.1,3.0611111111111113,1.4166666666666667,37.44444444444444,40.09444444444444,0.5567010309278351
481,481,2015/11/28,高知,晴,6,村山昭一還暦記念特別,,11,5,5,18.3,4.0,8,永森大智,56,ダ1300,重,-1,1:28.6,2.3,7,1-1-1-2,,43.4,483(+9),,,ロングトレイル,0.0,5,41.4,1.5923076923076922,2.465384615384615,25.807692307692307,41.223076923076924,0.35
482,482,2015/11/03,門別,晴,6,3歳以上C4ー6,,12,5,6,3.7,2.0,5.0,井上幹太,54,ダ1200,稍,-13.0,1:16.0,1.3,36.0,1-2,,39.3,460(+14),,,アドマイヤゼン,0.8,6.0,30.7,3.8375,1.2625,27.875,,0.6867469879518072
483,483,2015/11/22,高知,曇,6,6周年記念特別,,11,3,3,5.7,3.0,2,嬉勝則,56,ダ1300,重,-4,1:26.2,0.0,33,4-4-3-1,,40.5,480(-5),,,クインズメモリア,2.5,7,24.6,1.6400000000000001,1.76,33.266666666666666,40.74000000000001,0.5
484,484,2015/11/22,高知,曇,8,C3ー9,,11,6,7,217.3,9.0,10,嬉勝則,54,ダ1300,重,-4.0,1:29.2,4.0,-3.0,9-8-10-10,,41.9,464(-2),,,ビバナポリ,0.0,8,25.1,1.1952380952380952,1.8714285714285717,13.238095238095237,41.62380952380953,0.5658536585365853
485,485,2015/11/28,高知,晴,6,村山昭一還暦記念特別,,11,3,3,98.2,10.0,11,石本純也,54,ダ1300,重,-1.0,1:30.3,4.0,-13.0,6-7-9-11,,43.1,399(+2),,,ロングトレイル,0.0,9,0.5,0.02631578947368421,3.11578947368421,12.526315789473685,41.147368421052626,0.18072289156626506
486,486,2015/11/22,高知,曇,8,C3ー9,,11,5,5,150.4,7.0,8,妹尾浩一,54,ダ1300,重,-4,1:28.4,3.2,7,6-7-8-8,,41.4,466(+3),,,ビバナポリ,0.0,10,55.8,1.5499999999999998,2.408333333333333,10.777777777777779,41.64444444444444,0.3989501312335958
487,487,2015/11/07,高知,雨,12,ファイナルレース,,12,8,11,66.8,12.0,2,妹尾浩一,54,ダ1300,重,-9.0,1:27.4,0.6,14.0,9-9-9-7,,41.2,414(-4),,,ナンカイオチヨ,2.5,11,4.8,0.3692307692307692,1.9692307692307693,14.384615384615385,41.62307692307692,0.41353383458646614
488,488,2015/11/28,高知,晴,6,村山昭一還暦記念特別,,11,8,10,32.7,5.0,7,岡村卓弥,54,ダ1300,重,-1.0,1:28.4,2.1,10.0,2-2-2-6,,43.0,430(-1),,,ロングトレイル,0.0,12,14.3,0.43333333333333335,2.145454545454545,14.636363636363637,41.53333333333334,0.3592814371257485
489,489,2015/11/15,高知,晴,7,茶の花特別,,10,4,4,43.3,8,4,宮川実,56,ダ1300,不,-22.0,1:24.0,0.5,42.0,6-7-7-5,,38.4,477(+2),,,リワードセロン,1.0,1,8518.0,146.86206896551724,0.7827586206896548,75.29310344827586,36.66724137931035,0.6101449275362318
490,490,2015/11/15,高知,晴,7,茶の花特別,,10,8,9,29.5,6.0,5,林謙佑,51,ダ1300,不,-22.0,1:24.1,0.6,41.0,4-4-2-4,,39.5,428(-3),,,リワードセロン,0.6,2,37.900000000000006,2.3687500000000004,0.45,37.0,40.13125,0.740506329113924
491,491,2015/11/15,高知,晴,10,ありがとう一周年特別,,10,4,4,24.2,8,5,永森大智,54,ダ1300,不,-22.0,1:23.8,1.1,44.0,1-1-1-2,,40.0,459(+3),,,メトロノース,0.6,3,22.9,1.2722222222222221,0.8166666666666667,35.94444444444444,40.70555555555555,0.6140350877192983
492,492,2015/11/15,高知,晴,5,C3ー3,,10,7,8,15.5,5.0,2,佐原秀泰,56,ダ1300,不,-22.0,1:24.7,0.2,33.0,2-2-2-3,,39.6,465(+4),,,インペカブル,2.5,4,7.2,0.4235294117647059,2.276470588235294,28.41176470588235,41.6764705882353,0.34146341463414637
493,493,2015/11/15,高知,晴,12,ファイナルレース,,11,7,8,4.4,2,4,佐原秀泰,56,ダ1300,不,-22.0,1:25.9,1.0,19.0,6-6-5-4,,40.4,489(-2),,,ミスマリキータ,0.9,5,16.7,0.5758620689655172,1.568965517241379,29.620689655172413,40.30689655172414,0.4752475247524752
494,494,2015/11/15,高知,晴,6,C3ー2,,11,7,8,11.8,4,3,別府真衣,55,ダ1300,不,-22.0,1:25.0,0.2,30.0,8-8-6-3,,39.5,447(-2),,,ハッピーテティス,1.2,6,16.599999999999998,0.5724137931034482,1.293103448275862,33.41379310344828,39.90689655172415,0.5032467532467533
495,495,2015/11/15,高知,晴,10,ありがとう一周年特別,,10,7,7,69.7,9,10,嬉勝則,56,ダ1300,不,-22.0,1:26.1,3.4,16.0,10-10-10-10,,40.0,512(0),,,メトロノース,0.0,7,509.8,22.16521739130435,1.0739130434782607,46.78260869565217,39.008695652173905,0.5992217898832685
496,496,2015/11/15,高知,晴,8,C2ー4,,11,7,8,55.2,10.0,6,中西達也,54,ダ1300,不,-22.0,1:25.6,0.7,22.0,2-2-3-6,,40.9,498(-2),,,ルナレインボー,0.0,8,956.8,23.919999999999998,1.4674999999999998,32.25,40.47500000000001,0.5048780487804878
497,497,2015/11/14,高知,雨,12,ファイナルレース,,12,4,4,11.1,6,7,山頭信義,56,ダ1300,不,-13.0,1:26.2,1.2,24.0,8-7-8-9,,40.4,516(+12),,,サンバデハーバー,0.0,9,37.49999999999999,1.6304347826086953,1.152173913043478,29.043478260869566,40.86086956521739,0.5203619909502263
498,498,2015/11/15,高知,晴,6,C3ー2,,11,7,9,29.0,6.0,8.0,西森将司,54,ダ1300,不,-22.0,1:26.6,1.8,10.0,3-3-5-8,,41.1,443(-3),,,ハッピーテティス,0.0,10.0,1.7,0.10625,2.1374999999999997,12.625,41.800000000000004,0.2781065088757396
499,499,2015/11/15,高知,晴,12,ファイナルレース,,11,4,4,13.9,6,7,松木大地,51,ダ1300,不,-22.0,1:26.4,1.5,13.0,9-8-7-6,,40.3,372(-1),,,ミスマリキータ,0.0,11,158.6,5.286666666666666,2.22,16.233333333333334,40.93666666666666,0.3583617747440273
500,500,2015/11/15,高知,晴,12,ファイナルレース,,11,5,5,31.0,9.0,9,嬉勝則,54,ダ1300,不,-22.0,1:27.8,2.9,-4.0,7-7-9-8,,41.5,447(0),,,ミスマリキータ,0.0,12,11.6,0.41428571428571426,2.3035714285714284,19.857142857142858,40.75357142857143,0.21794871794871795
501,501,2015/10/11,高知,晴,7,C1ロC2イ混合,,11,6,8,33.8,6.0,5,林謙佑,50,ダ1300,良,5.0,1:26.7,1.2,36.0,4-3-4-4,,41.3,458(-4),,,クレイアートビュン,0.7,1,38.699999999999996,1.382142857142857,1.6250000000000002,32.464285714285715,40.04285714285714,0.3732876712328767
502,502,2015/10/11,高知,晴,6,祝!りょう君6歳特別,,11,1,1,23.0,5.0,11,岡村卓弥,54,ダ1300,良,5.0,1:28.2,2.3,18.0,4-3-5-8,,42.6,413(+1),,,エイシンスターズ,0.0,2,11.0,0.5789473684210527,1.8210526315789475,23.63157894736842,41.14736842105263,0.3901098901098901
503,503,2015/10/04,高知,晴,8,賢太郎・真美結婚特別,,11,4,4,55.7,8.0,5,上田将司,56,ダ1300,重,-8.0,1:25.5,0.6,38.0,7-8-9-6,,39.2,438(+1),,,ケイアイアラシ,0.6,3,21.0,1.3125,1.08125,29.0625,40.025,0.5714285714285714
504,504,2015/10/11,高知,晴,7,C1ロC2イ混合,,11,2,2,82.9,9.0,7,石本純也,55,ダ1300,良,5.0,1:27.1,1.6,31.0,9-8-8-7,,40.5,476(+3),,,クレイアートビュン,0.0,4,196.7,6.782758620689655,1.4241379310344826,30.482758620689655,40.689655172413794,0.5794701986754967
505,505,2015/10/04,高知,晴,10,C2ー2,,10,7,7,13.4,5.0,4,遠藤健太,56,ダ1300,重,-8.0,1:25.7,1.1,35.0,3-5-5-6,,39.9,452(+5),,,ムーンライトリリー,0.9,5,33.699999999999996,1.7736842105263155,1.0315789473684212,30.157894736842106,39.926315789473676,0.6329787234042553
506,506,2015/10/11,高知,晴,7,C1ロC2イ混合,,11,4,4,69.3,8.0,4.0,中西達也,55,ダ1300,良,5.0,1:26.5,1.0,39.0,10-10-10-8,,39.7,463(-4),,,クレイアートビュン,1.0,6.0,12.7,0.3628571428571428,1.4228571428571428,47.94285714285714,38.511428571428574,0.40145985401459855
