,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均
378,378,2019/06/22,3阪神7,晴,10,京橋特別(2勝クラス),,12,5,6,2.6,2,1,松山弘平,54,芝2000,良,-4,2:00.7,0.0,98,3-3-3-4,36.4-35.5,35.2,494(+2),,,(ハイヒール),1526.6,4,4949.8,291.16470588235296,0.7294117647058823,90.29411764705883
379,379,2020/01/26,1小倉4,曇,10,壇之浦特別(2勝クラス),,16,2,4,60.8,14,13,太宰啓介,57,芝1800,重,20.0,1:52.4,1.9,68.0,12-12-14-15,35.7-39.0,39.5,424(-8),,,ダブルシャープ,0.0,5,7228.9,141.74313725490197,0.9980392156862745,83.76470588235294
380,380,2020/04/25,1福島5,晴,12,エールS(3勝クラス),,13,6,8,16.3,6,8,西村淳也,55,芝2000,良,-1,2:00.8,0.9,95,8-7-7-8,35.4-35.1,35.6,482(+2),,,ヴァンケドミンゴ,0.0,7,4404.6,244.70000000000002,0.5722222222222223,88.27777777777777
381,381,2019/12/21,5阪神7,曇,9,江坂特別(2勝クラス),,11,8,11,10.6,4,11,松山弘平,57,芝2400,良,-13,2:28.7,3.2,75,2-1-2-2,35.8-37.0,40.2,500(+2),,,バラックパリンカ,0.0,9,8441.8,216.45641025641024,0.8487179487179487,89.0
382,382,2019/01/27,2京都2,晴,5,3歳未勝利,,8,2,2,2.0,1,5,Ｍ．デム,56,芝2200,良,5,2:16.0,0.5,89,7-7-6-3,36.0-35.7,35.8,508(-10),,出遅れ,ニューポート,50.0,1,4297.0,390.6363636363636,0.3909090909090909,90.0
383,383,2019/10/26,4京都8,曇,7,3歳以上1勝クラス,,9,6,6,5.1,3,1,北村友一,55,芝2000,重,10,2:02.1,-0.4,94,2-2-2-2,36.1-36.7,36.3,464(+4),,,(ランブリングアレー),750.0,2,3613.4,277.95384615384614,0.2692307692307692,88.6923076923077
384,384,2018/05/27,2東京12,晴,9,むらさき賞(1600万下),,15,3,4,13.2,8,4,田辺裕信,55,芝1800,良,-18,1:45.5,0.1,104,8-9-8,35.9-34.0,33.4,522(+8),,,エアウィンザー,270.0,3,4485.8,299.05333333333334,0.47333333333333344,87.66666666666667
385,385,2018/11/25,5京都8,晴,3,2歳未勝利,,12,6,8,3.7,2,1,松田大作,55,芝2000,良,-7,2:01.7,-0.4,85,5-5-4-4,36.5-35.7,35.4,512(+6),,,(アドマイヤコースト),500.0,4,4148.7,276.58,0.38666666666666666,90.33333333333333
386,386,2020/05/09,3京都5,曇,9,鴨川特別(2勝クラス),,12,1,1,22.4,6,6,藤岡康太,55,芝2000,良,-14,1:58.9,0.2,103,11-11-10-10,36.3-34.3,33.7,478(-2),,出遅れ,ラクローチェ,0.0,7,2890.9,222.37692307692308,0.5615384615384614,86.84615384615384
387,387,2019/06/08,3阪神3,曇,8,3歳以上1勝クラス,,18,4,8,104.8,16,3,古川吉洋,57,芝1400,稍,2,1:22.1,0.2,98,4-3,34.4-35.7,35.8,494(-6),,,アルティマリガーレ,190.0,8,2311.1,128.39444444444445,1.4722222222222223,76.83333333333333
388,388,2020/02/29,1中京1,小雨,11,中京スポニチ賞(2勝クラス),,12,2,2,31.3,8,11,秋山真一,57,芝2000,良,-8,2:01.0,1.2,90,3-3-4-3,36.3-35.4,36.3,508(+2),,,サンレイポケット,0.0,9,3287.2,113.35172413793103,1.4448275862068967,81.17241379310344
389,389,2018/08/12,2小倉6,晴,8,3歳以上500万下,,10,6,6,3.5,2,4,幸英明,57,芝2000,良,-13,2:00.1,0.6,85,8-8-7-7,35.8-35.2,35.0,454(0),,,メールドグラース,110.0,10,6519.799999999999,210.31612903225803,0.7516129032258064,88.25806451612904
390,390,2019/07/07,3中京4,晴,10,有松特別(2勝クラス),,15,2,3,3.2,1,13,Ｍ．デム,55,芝1600,稍,-3,1:34.9,0.9,94,14-11-11,35.2-35.6,35.5,470(0),,,ムーンチャイム,0.0,11,3480.3,165.72857142857143,0.819047619047619,84.33333333333333
391,391,2019/04/13,2阪神7,晴,9,蓬莱峡特別(1000万下),,14,8,13,43.8,10,6,北村友一,57,芝1800,良,-6,1:47.6,0.5,91,3-3,36.5-34.7,34.6,456(0),,,レッドガラン,0.0,12,3166.0,150.76190476190476,0.9857142857142855,86.57142857142857
392,392,2019/01/27,2京都2,晴,5,3歳未勝利,,8,7,7,7.9,4,2,竹之下智,56,芝2200,良,5,2:15.5,0.0,92,2-2-2-1,36.0-35.7,35.7,530(0),,,ニューポート,200.0,13,1945.0,121.5625,1.0562500000000001,82.25
393,393,2017/09/02,2新潟11,晴,10,弥彦特別(1000万下),,11,8,11,426.1,11,11,菊沢一樹,57,芝1800,良,-3.0,1:48.9,2.4,70.0,1-1,35.9-34.2,36.6,470(+6),,,アクート,0.0,14,2242.0,23.851063829787233,1.8563829787234043,77.55319148936171
394,394,2020/03/14,1中京5,小雨,1,3歳未勝利,,12,7,10,10.6,4,11,西村淳也,53,ダ1800,稍,-9,1:59.4,4.1,32,4-3-3-5,38.3-37.7,41.5,432(-10),,躓く,シゲルモクセイ,0.0,6,110.0,18.333333333333332,1.7999999999999998,64.33333333333333
395,395,2020/02/29,1中京1,曇,4,3歳未勝利,,17,3,6,17.1,5,4,柴山雄一,54,芝2000,良,-11,2:02.4,0.6,82,14-14-14-14,36.5-35.4,35.0,470(-6),,出遅れ,ソフトフルート,77.0,7,227.0,45.4,1.5799999999999998,69.8
396,396,2020/03/20,1阪神7,晴,6,3歳未勝利,,16,6,12,22.2,7,5,秋山真一,54,芝1800,良,-9,1:49.0,1.1,77,2-2,35.5-34.8,35.8,436(-2),,,フアナ,51.0,9,449.0,64.14285714285714,1.1857142857142857,73.28571428571429
397,397,2020/02/29,2中山1,晴,6,3歳新馬,,11,8,11,3.1,2,3,田辺裕信,54,芝2000,良,-11,2:04.2,0.8,67,4-5-4-2,37.2-36.1,36.6,464(0),,,ヘイルメリー,150.0,15,150.0,50.0,1.9666666666666666,64.33333333333333
398,398,2020/01/18,1京都6,曇,12,4歳以上1勝クラス,,15,6,11,30.1,8,6,松田大作,57,芝1600,良,16,1:36.7,0.7,91,10-10,35.8-36.0,35.6,484(0),,出遅れ,テーオーアマゾン,0.0,2,1931.0,175.54545454545453,0.8272727272727274,81.72727272727273
399,399,2019/08/31,2札幌5,晴,5,2歳新馬,,13,4,5,2.0,1,11,横山典弘,54,芝1500,稍,6,1:35.6,0.9,49,10-11-10,32.3-35.9,35.8,452(0),,出遅れ,アイスシェルフ,0.0,3,860.3,172.06,1.0,74.2
400,400,2018/11/25,5京都8,晴,2,2歳未勝利,,18,6,12,45.7,10,13,松若風馬,54,芝1400,良,-7,1:23.6,1.7,66,3-4,34.9-35.3,36.5,420(0),,,テルモードーサ,0.0,4,1460.5,69.54761904761905,0.8666666666666666,77.9047619047619
401,401,2018/09/22,4阪神6,曇,3,2歳未勝利,,7,7,7,15.9,5.0,6,幸英明,54,芝2000,重,-4.0,2:04.7,1.4,64.0,1-1-1-1,37.4-36.5,37.9,478(+2),,,アドマイヤユラナス,0.0,5,1422.0,88.875,0.9937499999999999,73.875
402,402,2019/11/09,5京都3,晴,5,2歳新馬,,13,3,3,13.4,6,7,池添謙一,55,芝1600,良,-6,1:37.6,0.9,61,3-3,36.9-35.2,35.8,468(0),,,イプシランテ,0.0,3,130.0,26.0,1.48,69.0
403,403,2020/06/06,3阪神1,晴,4,3歳未勝利,,16,4,7,79.4,12,9,鮫島良太,56,芝2000,良,-12,2:03.2,1.1,73,15-15-14-14,36.6-34.5,34.4,492(-6),,出遅れ,エールブラーヴ,0.0,5,196.0,28.0,0.9857142857142859,71.0
404,404,2019/11/24,5京都8,晴,3,2歳未勝利,,15,7,13,84.1,13,15,三浦皇成,55,芝1600,良,2,1:42.9,7.1,7,7-13,35.0-36.4,42.9,466(-2),,,ゴールドティア,0.0,16,160.0,32.0,3.1599999999999997,48.0
405,405,2018/12/01,4中京1,晴,10,こうやまき賞(500万下),,9,8,9,41.8,7,7,藤岡康太,55,芝1600,良,-13,1:35.2,0.5,88,2-2-2,36.4-34.2,34.5,482(0),,,ダノンチェイサー,0.0,2,3024.7,302.46999999999997,0.39,89.8
406,406,2018/04/22,2東京2,晴,7,4歳以上500万下,,15,7,13,3.9,3,1,Ｍ．デム,57,芝2000,良,-17,2:00.7,-0.2,88,14-13-10,36.7-34.2,33.4,516(0),,出遅れ,(アグレアーブル),750.0,4,4101.5,292.9642857142857,0.45714285714285724,87.35714285714286
407,407,2019/12/28,5阪神9,晴,10,フォーチュンC(2勝クラス),,16,4,7,36.4,11,16,藤岡康太,52,芝2000,良,-4,2:03.3,2.3,78,15-15-14-14,36.8-34.9,35.9,448(0),,躓く,ヒンドゥタイムズ,0.0,6,2212.9,184.40833333333333,0.8416666666666665,82.16666666666667
408,408,2019/10/12,4京都3,雨,10,堀川特別(2勝クラス),,6,4,4,4.1,2,3,藤岡康太,53,芝1800,不,31,1:51.1,0.8,101,4-4,37.5-35.5,35.6,448(-6),,出遅れ,メイショウハニー,382.3,7,2353.1,294.1375,0.5875,87.125
409,409,2020/05/09,3京都5,曇,9,鴨川特別(2勝クラス),,12,6,8,17.9,5,3,北村友一,57,芝2000,良,-14,1:58.8,0.1,102,2-2-2-2,36.3-34.3,34.3,518(+12),,,ラクローチェ,383.7,9,8346.8,321.0307692307692,0.8884615384615387,90.07692307692308
410,410,2019/02/09,2京都5,曇,9,こぶし賞(500万下),,8,1,1,1.9,1,2,川田将雅,56,芝1600,良,9,1:36.3,0.0,92,3-4,36.3-34.9,34.7,466(-2),,,ロードグラディオ,405.4,3,7761.9,388.09499999999997,0.22000000000000006,90.05
411,411,2019/06/22,3阪神7,晴,11,垂水S(3勝クラス),,18,8,17,167.0,16,4,川須栄彦,55,芝1800,良,-4,1:45.9,0.8,102,11-5,33.8-36.1,35.8,462(0),,,アイスストーム,270.0,4,13730.0,312.04545454545456,0.4272727272727273,96.9090909090909
412,412,2019/05/25,3京都11,晴,12,4歳以上1000万下,,13,8,13,35.1,8,1,太宰啓介,57,芝2000,良,-12.0,2:01.0,0.0,91.0,13-13-13-13,37.1-34.0,33.2,480(+4),,,(サトノシリウス),1100.0,5,6314.399999999999,203.69032258064513,0.6000000000000001,89.12903225806451
413,413,2018/03/31,2阪神3,晴,4,3歳未勝利,,16,3,6,4.5,2.0,1,松若風馬,56,芝2000,良,-14,2:01.3,-0.4,84,3-3-3-3,36.5-34.7,34.5,500(0),,,(アイスストーム),500.0,6,5883.1,346.06470588235294,0.4352941176470589,92.17647058823529
414,414,2019/05/25,2東京11,晴,6,3歳500万下,,9,7,8,8.4,3,1,浜中俊,56,芝2400,良,-21,2:25.5,-0.2,92,2-2-2-2,36.1-34.0,33.8,458(-4),,,(エデリー),720.0,7,3889.7000000000003,299.20769230769235,0.5384615384615384,89.0
415,415,2019/05/12,2東京8,晴,8,テレ玉杯(1000万下),,10,2,2,6.7,4,7,岩田康誠,55,芝2000,良,-20,1:58.7,0.9,95,1-1-1,35.2-35.6,36.5,520(-2),,,ダイワメモリー,0.0,8,5936.3,349.1941176470588,0.5647058823529414,92.58823529411765
416,416,2018/11/03,5京都1,晴,4,2歳未勝利,,9,8,9,13.2,2,4,浜中俊,55,芝2000,良,-9,2:02.4,0.5,74,1-1-1-1,36.8-35.8,36.3,504(0),,,カントル,75.0,9,4679.799999999999,334.27142857142854,0.6214285714285713,90.85714285714286
417,417,2019/01/12,1京都3,曇,10,北大路特別(1000万下),,13,6,8,47.3,9,2,川須栄彦,54,芝1800,良,5,1:48.0,0.0,97,3-2,36.0-35.8,35.6,440(+2),,,シャンティローザ,608.4,10,5082.200000000001,242.00952380952384,0.5095238095238096,90.61904761904762
418,418,2019/10/18,園田,雨,7,C2二,,10,7,7,13.4,4,1,大山真吾,56,ダ1400,良,-3,1:29.9,-0.1,70,2-2-1-1,0.0-39.6,39.6,528(+10),,,(プラチナポセイドン),35.0,11,3443.1,229.54,0.8333333333333335,80.93333333333334
419,419,2020/05/16,1新潟3,雨,11,パールS(3勝クラス),,14,4,6,19.6,9.0,3,斎藤新,55,芝1800,良,6,1:47.8,0.3,97,10-10,36.1-34.1,33.6,488(-4),,出遅れ,アンドラステ,464.5,12,7430.900000000001,285.80384615384617,0.48461538461538467,91.07692307692308
420,420,2018/03/17,1阪神7,晴,9,須磨特別(1000万下),,9,6,6,67.0,7,6,和田竜二,57,芝1800,良,-8,1:47.8,0.6,88,7-9,36.7-34.5,34.4,422(0),,,エンヴァール,0.0,14,8190.3,178.05,0.7717391304347825,88.82608695652173
421,421,2020/04/25,1福島5,晴,12,エールS(3勝クラス),,13,8,13,22.7,7,13,菱田裕二,57,芝2000,良,-1,2:01.9,2.0,86,4-3-2-4,35.4-35.1,36.9,510(+4),,,ヴァンケドミンゴ,0.0,15,5538.2,240.79130434782607,0.7043478260869565,87.21739130434783
422,422,2019/02/10,2京都6,晴,5,3歳未勝利,,16,3,5,10.9,5,6,松山弘平,56,芝1600,良,9,1:36.7,0.8,80,11-9,34.3-37.4,37.0,480(0),,アオル,マルモネオフォース,0.0,5,2337.0,116.85,0.6800000000000002,80.65
423,423,2019/01/20,1京都7,曇,6,3歳新馬,,16,8,16,268.5,16,5,田中健,56,芝1600,稍,8,1:38.1,1.2,69,11-10,36.2-35.6,35.4,446(0),,,アンドラステ,60.0,7,1280.0,128.0,0.7300000000000001,77.8
424,424,2019/06/15,1函館1,曇,9,3歳以上1勝クラス,,12,8,13,8.5,4,9,藤岡康太,54,ダ1700,良,-10,1:49.1,3.0,61,8-7-6-8,30.0-38.6,41.0,506(-8),,,ソルトイブキ,0.0,8,1251.0,59.57142857142857,1.6333333333333335,71.71428571428571
425,425,2019/04/13,2阪神7,晴,4,3歳未勝利,,16,6,11,12.8,5,3,岩田康誠,54,芝2000,良,-5,2:01.9,0.0,86,8-9-7-5,36.0-35.7,35.2,482(-6),,,レッドアウローラ,130.0,9,1732.8,144.4,0.7749999999999999,78.58333333333333
426,426,2020/02/02,2京都2,晴,3,3歳1勝クラス,,9,1,1,8.9,7,9,幸英明,56,ダ1800,稍,3,1:57.3,4.7,58,1-1-2-5,35.9-38.6,43.3,504(0),,,ライトウォーリア,0.0,10,1551.9,155.19,1.7100000000000002,73.9
427,427,2017/07/30,2新潟2,晴,3,3歳未勝利,,15,5,9,25.4,7,10,柴田大知,56.0,ダ1800,良,6,1:57.0,3.2,65,12-12-12-11,36.9-38.1,39.5,460(-2),,,スペリオルシチー,0.0,12,711.0,24.517241379310345,1.4965517241379307,52.55172413793103
428,428,2020/02/16,1東京6,曇,9,初音S(3勝クラス),,15,3,5,18.6,8,5,幸英明,54,芝1800,稍,7,1:48.5,0.3,100,6-8-10,36.2-35.4,34.7,448(-4),,,サムシングジャスト,182.0,1,7177.2,598.1,0.375,89.75
429,429,2019/09/01,2新潟12,晴,11,新潟記念(G3),,18,8,16,9.6,4,7,北村友一,53,芝2000,良,-5,1:58.2,0.7,106,4-4,34.9-34.4,34.3,468(+2),,,ユーキャンスマイル,0.0,2,10765.200000000003,717.6800000000002,0.2533333333333333,96.93333333333334
430,430,2018/10/21,4京都7,晴,9,北野特別(1000万下),,9,8,9,7.1,5,3,福永祐一,53,芝2000,良,-10,2:00.4,0.2,93,2-3-3-3,36.1-34.5,34.4,456(+4),,,アシュリン,383.3,3,8789.4,462.59999999999997,0.35789473684210527,90.73684210526316
431,431,2019/12/15,4中京6,晴,8,3歳以上1勝クラス,,18,1,1,5.7,2,2,藤田菜七,52,芝2000,良,-9,2:00.9,0.1,93,1-1-1-1,35.1-35.4,35.5,494(+2),,,ウインラナキラ,300.0,4,7352.7,237.18387096774194,0.7161290322580643,87.7741935483871
432,432,2019/03/23,3中山1,曇,9,ミモザ賞(500万下),,9,7,7,6.3,3,1,石橋脩,54,芝2000,稍,0,2:02.1,0.0,95,4-4-3-3,36.9-36.6,36.1,448(-6),,,(エトワール),1022.4,5,5200.8,472.8,0.3545454545454545,95.18181818181819
433,433,2019/01/12,1中山3,曇,11,フェアリーS(G3),,16,1,1,7.6,3,1,丸山元気,54,芝1600,良,-8,1:36.0,0.0,80,13-11-10,36.1-35.3,34.5,436(-2),,,(ホウオウカトリーヌ),3557.4,7,5127.4,512.74,0.74,94.4
434,434,2019/05/26,3京都12,晴,11,白百合S(L),,10,3,3,7.4,5,1,北村友一,54,芝1800,良,-12,1:47.6,-0.1,88,3-3,36.3-33.8,33.6,470(0),,,(モズベッロ),2024.5,8,4347.6,362.3,0.9666666666666669,86.0
435,435,2019/03/24,2中京6,晴,7,4歳以上500万下,,16,8,16,9.2,4,6,北村友一,55,芝2000,良,-13,2:00.4,0.8,94,14-14-14-14,36.2-35.0,34.2,446(-13),,出遅れ,アドラータ,0.0,9,7055.1,251.96785714285716,0.857142857142857,78.92857142857143
436,436,2019/09/01,2新潟12,晴,11,新潟記念(G3),,18,7,14,33.9,12,8,大野拓弥,54,芝2000,良,-5,1:58.3,0.8,105,6-9,34.9-34.4,34.4,468(+14),,出遅れ,ユーキャンスマイル,0.0,10,7299.9,521.4214285714286,0.6785714285714287,97.78571428571429
437,437,2019/11/24,5東京8,曇,10,ウェルカムS(3勝クラス),,15,3,5,92.1,13,5,津村明秀,55,芝1800,重,9,1:48.8,0.5,96,9-8-8,35.6-36.5,35.8,428(+8),,,ヴァンドギャルド,182.0,11,7276.900000000001,259.88928571428573,0.5214285714285712,88.82142857142857
438,438,2019/07/07,2函館2,曇,12,かもめ島特別(2勝クラス),,7,5,5,2.6,1,1,岩田康誠,55,芝1800,良,-1,1:49.0,0.0,96,2-2-2-2,37.2-35.4,35.2,462(-2),,,(サクラユニヴァース),1514.7,12,4803.6,282.56470588235294,0.47058823529411753,87.52941176470588
439,439,2019/11/10,5京都4,晴,11,エリザベス女王杯(G1),,18,4,7,393.7,18,13,岩崎翼,56,芝2200,良,-4,2:15.5,1.4,92,13-14-14-15,37.6-34.6,33.6,432(+4),,,ラッキーライラック,0.0,13,11458.300000000001,301.5342105263158,0.5763157894736842,88.39473684210526
440,440,2019/02/10,2京都6,曇,9,松籟S(1600万下),,9,7,7,10.4,4,7,松若風馬,52,芝2400,良,9,2:28.9,0.5,99,6-5-4-3,37.3-34.9,35.1,534(+4),,,シャルドネゴールド,0.0,14,8095.7,578.2642857142857,0.6714285714285715,92.14285714285714
441,441,2020/01/06,1中山2,晴,12,4歳以上2勝クラス,,11,1,1,39.9,7,3,菅原明良,53,芝2000,良,-7,2:02.9,0.3,86,10-10-11-10,38.5-35.4,34.8,468(0),,,モンテグロッソ,280.0,15,4592.5,199.67391304347825,0.7043478260869565,85.04347826086956
442,442,2019/08/24,2小倉9,曇,10,西海賞(2勝クラス),,11,2,2,9.5,5,8,川須栄彦,55,芝2000,良,0,2:00.8,1.2,90,1-1-1-1,36.2-35.6,36.8,506(+16),,,ブライトムーン,0.0,16,4663.0,211.95454545454547,1.1818181818181819,84.81818181818181
443,443,2018/04/22,3京都2,晴,4,3歳未勝利,,18,2,3,23.4,8,5,浜中俊,56,芝2000,良,-14.0,2:02.0,0.6,77.0,9-11-10-11,36.8-34.5,34.4,464(0),,,アイスストーム,50.0,5,1236.0,65.05263157894737,1.3157894736842106,73.73684210526316
444,444,2019/04/20,1福島5,晴,7,3歳未勝利,,11,6,7,40.0,8,6,木幡育也,53,芝2000,良,-4.0,2:03.2,1.2,72.0,10-10-10-11,35.6-36.7,37.0,480(+4),,,スティーン,0.0,8,269.4,19.24285714285714,0.7285714285714285,64.5
445,445,2019/12/15,5阪神6,晴,4,2歳未勝利,,18,7,14,67.5,10,6,岩田康誠,55,芝1800,良,-10,1:48.5,0.9,79,8-8,35.4-35.4,35.6,494(+4),,,ヴァルコス,0.0,9,145.0,24.166666666666668,0.9500000000000002,70.5
446,446,2020/05/24,3京都10,晴,2,3歳未勝利,,16,1,1,60.0,10,11,川須栄彦,56,ダ1800,良,-5,1:56.4,2.9,58,7-5-5-5,37.0-38.1,40.2,474(-2),,,メイショウケアラシ,0.0,12,51.0,7.285714285714286,2.0714285714285716,62.857142857142854
447,447,2018/11/04,5東京2,曇,11,アルゼンチン共和国杯(G2),,12,5,6,4.8,3,1,オドノヒ,56.0,芝2500,良,-13,2:33.7,-0.1,99,6-6-6-5,30.8-33.3,32.6,454(+6),,,(ムイトオブリガード),5789.6,1,29864.399999999998,1571.8105263157893,0.3421052631578948,100.26315789473684
448,448,2019/05/04,3京都5,晴,11,京都新聞杯(G2),,14,7,12,34.6,11,1,酒井学,56.0,芝2200,良,-14,2:11.9,0.0,99,8-8-9-9,35.4-35.3,34.7,480(0),,,(ロジャーバローズ),5500.8,3,8249.0,749.9090909090909,0.41818181818181815,97.81818181818181
449,449,2020/03/08,1阪神4,曇,11,大阪城S(L),,16,7,13,297.5,16.0,16,団野大成,52.0,芝1800,稍,1,1:49.3,2.4,79,2-2,35.5-35.5,37.7,458(-2),,,レッドガラン,0.0,4,17887.4,263.05,0.8205882352941174,92.26470588235294
450,450,2018/04/01,2阪神4,晴,4,3歳未勝利,,18,7,15,16.4,6,1,池添謙一,56.0,芝1600,良,-13,1:34.3,0.0,92,13-11,35.5-35.0,33.6,504(0),,出遅れ,(ラルムドランジュ),500.0,5,8782.0,731.8333333333334,0.20000000000000004,96.33333333333333
451,451,2019/02/24,1阪神2,晴,10,すみれS(L),,6,4,4,1.5,1,2,岩田康誠,57.0,芝2200,良,-9,2:13.8,0.2,98,4-4-4-3,36.9-34.5,34.4,508(+4),,,サトノルークス,803.8,6,5426.799999999999,417.4461538461538,1.2846153846153845,90.46153846153847
452,452,2019/01/26,1東京1,曇,11,白富士S(L),,9,1,1,5.5,3,2,岩田康誠,56.0,芝2000,良,-8,1:59.6,0.3,105,5-6-6,35.9-34.1,33.7,498(-2),,,ブラックスピネル,1005.8,7,13772.400000000003,724.863157894737,0.6210526315789474,97.26315789473684
453,453,2018/11/24,5京都7,晴,4,2歳未勝利,,8,6,6,1.3,1,1,モレイラ,55.0,芝1800,良,-7,1:48.4,-0.6,87,2-1,37.4-34.0,34.0,470(+10),,,(トロハ),500.0,8,11321.9,1257.9888888888888,0.5777777777777778,93.88888888888889
454,454,2019/05/11,3京都7,晴,11,都大路S(L),,11,6,7,2.9,1,7,秋山真一,56.0,芝1800,良,-15,1:45.4,0.8,101,2-2,34.9-35.0,35.4,512(-4),,,ソーグリッタリング,0.0,9,6718.5,610.7727272727273,1.1,89.54545454545455
455,455,2018/09/23,4阪神7,曇,10,西宮S(1600万下),,8,8,8,1.4,1,1,Ｍ．デム,57.0,芝2000,良,-10,2:02.3,0.0,87,4-3-3-3,37.7-34.2,34.0,500(+4),,,(サトノケンシロウ),1838.2,10,18253.2,960.6947368421053,0.27894736842105256,96.63157894736842
456,456,2020/04/19,1福島4,曇,11,福島民報杯(L),,16,8,16,6.9,4,2,吉田隼人,55.0,芝2000,重,19,2:02.0,0.2,105,4-5-6-2,34.3-37.7,37.5,492(+4),,,マイネルサーパス,1009.8,11,6706.7,670.67,0.2799999999999999,89.7
457,457,2019/11/16,5京都5,晴,11,アンドロメダS(L),,17,7,14,9.6,5,12,浜中俊,54.0,芝2000,良,-4.0,2:00.4,1.0,94.0,3-3-4-4,36.3-35.5,36.0,484(+4),,,マイネルサーパス,0.0,12,7626.6,381.33000000000004,0.6900000000000001,91.2
458,458,2019/05/11,3京都7,晴,11,都大路S(L),,11,5,5,7.9,4,2,岩田康誠,56.0,芝1800,良,-15,1:44.9,0.3,106,5-5,34.9-35.0,34.5,482(0),,,ソーグリッタリング,1006.8,13,13902.0,514.8888888888889,0.4074074074074075,92.70370370370371
459,459,2018/05/12,3京都7,晴,11,都大路S(OP),,14,5,8,25.5,9,6,松若風馬,58.0,芝1800,良,-13.0,1:45.4,0.8,105.0,13-14,34.8-34.4,34.0,446(-8),,,サンマルティン,0.0,14,9943.6,355.12857142857143,0.8999999999999998,95.42857142857143
460,460,2019/09/28,4阪神8,曇,5,2歳1勝クラス,,10,6,6,22.9,7,3,福永祐一,54.0,ダ1400,良,-9,1:25.2,0.7,83,1-1,35.2-36.8,37.5,522(-2),,,ファシネートゼット,180.0,15,3988.0,443.1111111111111,1.4777777777777774,70.44444444444444
461,461,2019/11/30,5阪神1,晴,11,チャレンジC(G3),,12,5,5,9.7,5,6,スミヨン,56.0,芝2000,良,-16.0,1:59.4,0.3,101.0,3-4-4-4,36.8-34.4,34.4,520(+4),,,ロードマイウェイ,0.0,16,21116.800000000003,659.9000000000001,0.6843749999999998,96.28125
462,462,2019/12/01,5阪神2,晴,5,2歳新馬,,8,7,7,3.4,2,3,北村友一,55,芝2000,良,-16,2:02.2,0.5,73,3-3-3-3,35.8-35.2,35.2,516(0),,,バルンストック,180.0,10,180.0,36.0,1.72,65.8
463,463,2020/01/06,1京都2,晴,5,3歳未勝利,,16,1,1,151.7,10,8,森一馬,56,芝2000,良,10,2:05.9,1.7,72,15-15-15-14,36.8-36.3,36.3,494(-4),,,オールザワールド,0.0,13,51.0,12.75,2.0,63.75
464,464,2019/01/06,1京都2,曇,8,4歳以上500万下,,16,1,2,41.2,12,13,池添謙一,56,ダ1800,良,0,1:55.5,2.4,71,14-14-15-14,37.2-38.3,39.2,514(-2),,,ハローマイディア,0.0,1,1927.0,120.4375,1.48125,75.6875
465,465,2018/07/21,2福島7,晴,5,2歳新馬,,14,8,14,8.6,5,4,北村宏司,54,芝2000,良,1,2:05.6,1.0,62,5-4-5-5,37.5-36.7,37.0,416(0),,,ボスジラ,110.0,2,3899.3,299.94615384615383,0.3384615384615385,89.61538461538461
466,466,2019/06/29,3中京1,曇,12,3歳以上1勝クラス,,15,5,9,3.8,2,10,幸英明,54,芝1200,稍,-5,1:09.7,0.6,83,14-13,34.6-34.5,34.1,480(-6),,出脚鈍い,ホッコーシェルビー,0.0,5,3256.1,162.805,0.4149999999999999,83.1
467,467,2019/02/16,2京都7,曇,3,3歳新馬,,16,1,2,6.7,4,3,松山弘平,54,ダ1800,良,7,1:57.3,1.7,63,8-5-7-3,37.8-38.1,39.0,488(0),,,テーオーキャンディ,150.0,7,726.0,103.71428571428571,1.5,72.71428571428571
468,468,2016/10/22,4京都6,曇,8,3歳以上500万下,,14,4,5,4.8,2.0,4.0,岩田康誠,54,芝2200,良,-14.0,2:12.0,0.1,101.0,11-11-11-10,35.3-36.6,34.2,500(+4),,出遅れ,デルマオギン,110.0,8.0,2875.0,77.70270270270271,1.043243243243243,84.94594594594595
469,469,2019/04/06,2阪神5,晴,11.0,サンスポ杯阪神牝馬S(G2),,14,3.0,4,1.5,1,8,石橋脩,54.0,芝1600,良,-6.0,1:33.8,0.2,108.0,9-7,35.6-33.6,33.2,510(-2),,,ミッキーチャーム,0.0,1,56552.30000000001,4039.4500000000007,0.12142857142857143,104.42857142857143
470,470,2018/10/20,4東京6,晴,9.0,アイビーS(OP),,10,1.0,1,6.5,3,1,北村友一,54.0,芝1800,良,-14.0,1:48.6,-0.3,91.0,4-3-4,37.2-33.4,32.5,436(-4),,,(コスモカレンドゥラ),1622.4,2,37787.8,3778.78,-0.009999999999999998,102.0
471,471,2019/02/10,1東京6,晴,11.0,共同通信杯(G3),,7,1.0,1,4.2,3,1,戸崎圭太,56.0,芝1800,良,-9.0,1:46.8,-0.2,104.0,3-4-4,37.1-33.3,32.9,454(+4),,,(アドマイヤマーズ),3825.2,3,35481.4,3942.3777777777777,-0.08888888888888888,105.66666666666667
