,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
163,163,2021/05/29,3中京7,晴,6,3歳1勝クラス,,16,6,12,18.0,6,7,国分恭介,56,ダ1800,稍,-17,1:52.6,0.9,85,14-14-8-6,36.9-38.2,38.2,502(0),,,キャリアリズム,,10,,198.0,1.04,77.6,0,,,38.56,0.6428571428571429,15.985790408525755,15.699013054733431,112.6,14.0,6.0,10.5,36.9,38.2,1.3000000000000043,0.0,-1.3000000000000043,37.48,38.28,8.0,1.0799999999999983,0.2799999999999983,-0.8,-1.0,7.0,8.0,6.4,1.4,4.2,2.8,7.98783797754784,0.9810708435174289,3,37.76666666666667,38.10666666666666,80.5
164,164,2020/03/08,2中山4,雨,6,3歳1勝クラス,,9,4,4,73.4,8,9,三浦皇成,56,ダ1800,重,-7,1:57.0,3.0,63,9-9-9-8,35.9-39.6,40.9,534(+4),,出遅れ,シェダル,,11,,152.5,1.2833333333333334,68.66666666666667,0,,,39.03333333333334,0.7108433734939759,15.384615384615385,15.59999102805566,117.0,9.0,8.0,8.75,35.9,39.6,5.0,1.2999999999999972,-3.700000000000003,36.86666666666667,38.78333333333334,8.625,2.1666666666666656,0.25,-1.9166666666666654,-1.0,0.0,1.0,8.333333333333334,3.3333333333333335,3.8333333333333335,0.5,6.86309265683675,1.212856301530922,4,38.800000000000004,38.22777777777778,70.0
165,165,2021/08/22,4新潟4,晴,12,3歳以上1勝クラス,,15,3,5,161.7,13,7,丸田恭介,57,ダ1800,稍,-10,1:54.9,1.8,68,12-12-14-14,35.9-39.6,39.7,460(-10),,,エターナルボンド,,12,,0.0,1.3,41.733333333333334,0,,,39.606666666666655,0.5714285714285714,15.66579634464752,15.411280430522147,114.9,12.0,14.0,13.0,35.9,39.6,3.8000000000000043,0.10000000000000142,-3.700000000000003,7.1066666666666665,38.90666666666666,4.783333333333333,32.49999999999999,0.7000000000000005,-31.799999999999997,7.0,5.0,-2.0,5.0,0.7333333333333333,0.4666666666666667,-0.26666666666666666,20.732579283581675,2.122194839664822,4,38.400000000000006,28.540000000000006,54.25
166,166,2021/10/09,5新潟1,晴,9,3歳以上1勝クラス,,10,6,7,29.0,6,5,小林脩斗,54,ダ1800,良,-11,1:53.1,1.6,83,8-7-5-5,34.5-40.2,39.7,468(+8),,出遅れ,カズロレアート,76.0,13,,262.0,1.2777777777777777,72.33333333333333,0,,,37.02222222222222,0.8571428571428571,15.915119363395226,16.122083173907303,113.1,8.0,5.0,6.25,34.5,40.2,5.200000000000003,-0.5,-5.700000000000003,33.77777777777778,37.12222222222223,9.731481481481481,3.2444444444444454,-0.09999999999999905,-3.3444444444444437,0.0,3.0,3.0,9.11111111111111,2.6666666666666665,3.7777777777777777,1.1111111111111112,9.09065454189081,2.3494680248941453,4,38.13333333333333,35.974074074074075,78.5
167,167,2021/09/12,4中山2,曇,6,3歳以上1勝クラス,,13,4,4,4.6,2,3,吉田豊,52,ダ1800,良,-6,1:54.0,1.0,90,7-7-3-3,36.7-37.7,38.5,490(0),,,ツウカイヴィータ,190.0,1,,190.0,1.42,75.1,0,,,36.17999999999999,0.8333333333333334,15.789473684210526,16.343235808962675,114.0,7.0,3.0,5.0,36.7,37.7,1.7999999999999972,0.7999999999999972,-1.0,36.37,35.30999999999999,7.383333333333333,-0.19000000000000056,0.8700000000000003,1.060000000000001,0.0,4.0,4.0,7.0,0.0,0.9,0.9,27.463273748019876,2.283537924919455,3,37.63333333333333,35.95333333333333,85.25
168,168,2021/10/02,4中山8,晴,7,3歳以上1勝クラス,,16,6,11,12.0,3,6,木幡巧也,53,ダ1800,稍,-23,1:53.1,1.2,81,5-5-5-5,34.9-38.7,39.6,534(+4),,,ヴァシリエフスキー,,2,,130.0,0.6428571428571429,72.85714285714286,0,,,39.32857142857143,0.7708333333333334,15.915119363395226,15.687669945811267,113.1,5.0,5.0,5.0,34.9,38.7,4.700000000000003,0.8999999999999986,-3.8000000000000043,35.55714285714286,39.01428571428572,4.464285714285714,3.771428571428571,0.31428571428571367,-3.457142857142857,-1.0,-1.0,0.0,4.142857142857143,0.0,0.42857142857142855,0.42857142857142855,9.399966755260362,0.7573597229850547,3,37.73333333333334,37.96666666666666,78.5
169,169,2021/07/10,1福島3,曇,8,3歳以上1勝クラス,,14,6,9,10.3,6,7,柴田善臣,52,ダ1700,重,-10,1:47.0,2.5,77,4-5-3-4,30.0-37.4,39.6,472(0),,,プレフェリータ,,3,,233.33333333333334,1.4000000000000001,77.0,0,,,39.6,0.6923076923076923,15.88785046728972,15.56606998115216,107.0,4.0,4.0,4.0,30.0,37.4,9.600000000000001,2.200000000000003,-7.399999999999999,35.13333333333333,38.4,2.75,4.466666666666669,1.2000000000000004,-3.266666666666668,-3.0,-3.0,0.0,2.6666666666666665,-2.3333333333333335,-2.3333333333333335,0.0,6.869315832017043,1.186381051770468,3,35.666666666666664,37.711111111111116,77.0
170,170,2021/10/09,5新潟1,晴,2,3歳以上1勝クラス,,15,6,11,95.6,13,5,丹内祐次,55,ダ1800,良,-11,1:53.9,2.1,76,2-2-2-2,36.8-36.9,38.9,506(+8),,,タマモパッション,76.0,4,,101.33333333333333,2.1642857142857146,63.785714285714285,0,,,39.292857142857144,0.3945578231292517,15.803336259877085,15.808179675331813,113.9,2.0,2.0,2.0,36.8,36.9,2.1000000000000014,2.0,-0.10000000000000142,34.97857142857143,38.10000000000001,6.607142857142857,4.314285714285714,1.192857142857143,-3.1214285714285706,-3.0,-3.0,0.0,7.285714285714286,-1.7857142857142858,-3.142857142857143,-1.3571428571428572,17.11139970896595,1.0707007051459332,4,37.53333333333333,37.45714285714286,70.25
171,171,2021/10/09,5新潟1,晴,7,3歳以上1勝クラス,,15,1,1,18.6,10,5,鮫島克駿,53,ダ1200,良,-9,1:12.5,0.3,77,9-8,35.1-37.1,36.4,432(-6),,,エイユーストロング,76.0,5,,170.0,0.8285714285714286,69.0,0,,,37.22857142857142,0.7674418604651163,16.551724137931036,16.32904637459561,72.5,9.0,8.0,8.5,35.1,37.1,1.2999999999999972,-0.7000000000000028,-2.0,34.19285714285714,37.607142857142854,10.482142857142858,3.0357142857142847,-0.3785714285714294,-3.414285714285714,3.0,4.0,1.0,9.928571428571429,3.857142857142857,4.714285714285714,0.8571428571428571,11.499951690719787,0.9207243525254097,3,36.199999999999996,36.34285714285715,80.75
172,172,2021/10/02,4中山8,晴,7,3歳以上1勝クラス,,16,1,2,40.1,10,2,吉田豊,53,ダ1800,稍,-23,1:52.2,0.3,89,8-7-8-7,34.9-38.7,38.5,480(+14),,,ヴァシリエフスキー,300.0,6,,146.375,0.6625,71.125,0,,,38.1875,0.7894736842105263,16.0427807486631,15.859340984185085,112.2,8.0,7.0,7.5,34.9,38.7,3.6000000000000014,-0.20000000000000284,-3.8000000000000043,35.5,38.137499999999996,7.4375,2.687500000000001,0.04999999999999982,-2.637500000000001,5.0,6.0,1.0,6.625,2.625,4.375,1.75,11.125546178852424,1.0914934835771406,3,37.36666666666667,37.275,78.25
173,173,2021/10/03,4中山9,晴,4,3歳以上1勝クラス,,16,8,15,6.0,3,8,黛弘人,53,ダ1800,重,-14,1:54.2,1.1,81,9-9-8-6,36.6-39.0,39.4,490(-12),,,ナーシサステソーロ,,7,,118.27272727272727,1.0272727272727273,72.81818181818181,0,,,38.49090909090909,0.6783216783216783,15.761821366024519,15.650626986601255,114.2,9.0,6.0,8.0,36.6,39.0,2.799999999999997,0.3999999999999986,-2.3999999999999986,34.981818181818184,38.53636363636363,9.704545454545455,3.509090909090908,-0.045454545454545456,-3.5545454545454533,-2.0,1.0,3.0,7.545454545454546,2.3636363636363638,5.909090909090909,3.5454545454545454,12.239507978491439,0.8730533902472538,3,38.333333333333336,37.33636363636364,81.75
174,174,2021/10/09,5新潟1,晴,2,3歳以上1勝クラス,,15,1,1,85.9,12,4,原優介,52,ダ1800,良,-11,1:53.7,1.9,77,6-6-6-5,36.8-36.9,38.1,470(-2),,,タマモパッション,110.0,8,,52.06666666666667,1.7588235294117647,70.58823529411765,0,,,39.1764705882353,0.4421052631578947,15.831134564643799,15.706707041787995,113.7,6.0,5.0,5.75,36.8,36.9,1.3000000000000043,1.2000000000000028,-0.10000000000000142,35.88235294117647,38.08235294117646,6.455882352941177,3.2941176470588234,1.094117647058825,-2.199999999999999,1.0,2.0,1.0,6.294117647058823,-2.1176470588235294,-1.7647058823529411,0.35294117647058826,7.966945601811413,1.4697778449753034,4,37.266666666666666,37.71372549019607,77.25
175,175,2021/03/07,2小倉8,曇,9,4歳以上1勝クラス,,15,7,13,5.5,3,3,山田敬士,53,ダ1700,重,-14,1:44.2,0.3,92,2-2-2-2,30.4-36.5,36.8,506(-2),,,ワンダーシエンプロ,190.0,9,,98.44444444444444,1.5666666666666667,70.22222222222223,0,,,38.611111111111114,0.5476190476190477,16.314779270633398,15.756992559585326,104.2,2.0,2.0,2.0,30.4,36.5,6.399999999999999,0.29999999999999716,-6.100000000000001,33.24444444444444,37.733333333333334,6.305555555555555,5.366666666666666,0.8777777777777777,-4.488888888888888,-1.0,-1.0,0.0,5.888888888888889,-1.4444444444444444,-0.7777777777777778,0.6666666666666666,21.969069165533618,1.5131424255502193,4,34.56666666666666,36.529629629629625,84.25
176,176,2021/09/19,4中山4,晴,7,3歳以上1勝クラス,,15,2,3,129.8,15,14,内田博幸,55,芝1800,良,-12,1:49.3,1.2,89,14-15-14-15,37.4-34.6,34.1,432(-13),,出遅れ,ヤマニンデンファレ,,10,,51.388888888888886,0.7238095238095238,62.42857142857143,0,,,38.58095238095238,0.7232142857142857,16.46843549862763,15.485256040272448,109.3,14.0,15.0,14.5,37.4,34.6,-3.299999999999997,-0.5,2.799999999999997,15.052380952380954,38.47619047619047,5.341269841269842,23.52857142857143,0.1047619047619049,-23.423809523809524,1.0,0.0,-1.0,5.142857142857143,0.47619047619047616,0.7142857142857143,0.23809523809523808,11.82560955394326,1.5293816608233575,4,35.36666666666667,30.703174603174602,60.0
177,177,2021/10/02,4中山8,晴,7,3歳以上1勝クラス,,16,4,7,45.0,11,13,丹内祐次,55,ダ1800,稍,-23,1:54.3,2.4,71,14-13-14-14,34.9-38.7,39.8,474(+16),,出遅れ,ヴァシリエフスキー,,11,,51.8,0.9022222222222223,81.31111111111112,0,,,36.617777777777775,0.5155038759689923,15.748031496062993,16.25912829530786,114.3,14.0,14.0,13.75,34.9,38.7,4.899999999999999,1.0999999999999943,-3.8000000000000043,35.75777777777778,36.50444444444445,8.535185185185183,0.8599999999999999,0.1133333333333332,-0.7466666666666667,1.0,1.0,0.0,8.422222222222222,1.6666666666666667,1.8222222222222222,0.15555555555555556,9.21341690360843,2.075621391003227,7,37.800000000000004,36.29333333333333,73.5
178,178,2021/06/13,3東京4,曇,12,3歳以上1勝クラス,,10,8,9,13.1,5,7,菅原明良,54,芝1600,良,-16,1:34.5,0.9,84,8-7,35.2-35.0,35.1,440(-8),,,アラビアンナイト,,12,,,0.6999999999999998,82.0,0,,,35.0,0.0,16.93121693121693,16.50682442450754,94.5,8.0,7.0,7.5,35.2,35.0,-0.10000000000000142,0.10000000000000142,0.20000000000000284,36.53333333333333,34.78333333333334,5.388888888888888,-1.5333333333333339,0.2166666666666662,1.75,0.0,1.0,1.0,5.0,-1.5,-0.6666666666666666,0.8333333333333334,8.891637896911677,1.5790723187223257,4,35.1,35.43888888888889,87.25
179,179,2021/10/02,4中山8,晴,7,3歳以上1勝クラス,,16,3,6,190.4,16.0,14.0,石川裕紀,55,ダ1800,稍,-23.0,1:54.6,2.7,68.0,15-15-15-15,34.9-38.7,39.1,476(+20),,,ヴァシリエフスキー,,13.0,,20.116666666666667,0.9799999999999998,56.0,0,,,38.7,0.6055045871559633,15.706806282722514,15.775102172682386,114.6,15.0,15.0,15.0,34.9,38.7,4.200000000000003,0.3999999999999986,-3.8000000000000043,14.114999999999998,38.405,4.7375,24.585,0.29500000000000026,-24.290000000000006,1.0,1.0,0.0,4.65,0.15,0.2,0.05,15.000377924188468,1.5321941938341392,4,37.56666666666667,30.406666666666666,57.25
180,180,2021/07/10,1福島3,曇,8,3歳以上1勝クラス,,14,3,4,6.3,5,12,菅原明良,54,ダ1700,重,-10,1:47.7,3.2,70,3-3-3-6,30.0-37.4,40.3,568(-4),,,プレフェリータ,,14,,231.2,1.2142857142857142,79.42857142857143,0,,,39.39999999999999,0.6984126984126984,15.784586815227483,15.775228278217822,107.7,3.0,6.0,3.75,30.0,37.4,10.299999999999997,2.8999999999999986,-7.399999999999999,34.92857142857143,38.3,2.107142857142857,4.471428571428571,1.1000000000000003,-3.3714285714285706,-6.0,-9.0,-3.0,2.7142857142857144,-2.5714285714285716,-3.4285714285714284,-0.8571428571428571,9.01041064547005,0.5172040216394298,4,35.9,37.542857142857144,81.5
181,181,2021/06/12,3東京3,晴,6,3歳未勝利,,16,5,10,3.0,2,1,戸崎圭太,56,ダ2100,良,-8,2:13.3,0.0,81,2-2-2-1,31.4-37.8,37.8,478(-8),,,(ディヴァインゲート),510.0,1,,138.5,0.5818181818181818,76.0909090909091,0,,,37.02727272727273,0.8620689655172413,15.753938484621154,16.001660202084814,133.3,2.0,1.0,1.75,31.4,37.8,6.399999999999999,0.0,-6.399999999999999,36.31818181818182,36.90909090909091,4.5606060606060606,0.7090909090909094,0.11818181818181857,-0.5909090909090909,0.0,1.0,1.0,4.090909090909091,0.45454545454545453,1.1818181818181819,0.7272727272727273,6.409086431691251,1.6443505979227444,3,35.666666666666664,36.75151515151515,77.25
182,182,2021/10/09,5新潟1,晴,9,3歳以上1勝クラス,,10,8,11,10.5,5,4,鮫島克駿,57,ダ1800,良,-11,1:51.9,0.4,93,6-4-2-4,34.5-40.2,38.8,460(-6),,,カズロレアート,110.0,2,,110.0,0.8117647058823527,75.47058823529412,0,,,36.699999999999996,0.6666666666666666,16.0857908847185,16.233484873959267,111.9,6.0,4.0,4.0,34.5,40.2,4.299999999999997,-1.4000000000000057,-5.700000000000003,36.311764705882354,36.188235294117646,3.1176470588235294,0.3882352941176471,0.5117647058823536,0.12352941176470639,0.0,2.0,2.0,3.3529411764705883,-1.7647058823529411,-2.0588235294117645,-0.29411764705882354,9.621381795476207,1.6985196895539567,4,37.833333333333336,36.400000000000006,78.0
183,183,2021/10/02,5中京8,晴,6,3歳以上1勝クラス,,13,6,9,14.3,7,4,岩田望来,55,ダ1800,良,-6,1:54.1,1.2,82,9-10-10-9,37.2-38.3,38.5,492(0),,出遅れ,ヴォワドアンジェ,110.0,3,,110.0,0.6624999999999999,84.25,0,,,35.6875,0.75,15.77563540753725,16.600936847354696,114.1,9.0,9.0,9.5,37.2,38.3,1.2999999999999972,0.20000000000000284,-1.0999999999999943,35.5625,35.7875,6.46875,0.12499999999999911,-0.09999999999999876,-0.22499999999999787,5.0,5.0,0.0,6.5,1.375,1.125,-0.25,4.2946995755750415,1.5704053105826448,3,38.0,35.67916666666667,83.0
184,184,2021/10/10,5新潟2,晴,6,3歳以上1勝クラス,,15,2,3,72.5,14,5,森裕太朗,57,ダ1800,良,-8,1:53.4,0.9,83,6-6-5-4,35.6-38.6,39.0,472(+4),,,ネフェルタリ,76.0,4,,66.2,1.9923076923076921,65.57692307692308,0,,,40.06923076923077,0.5202492211838006,15.873015873015872,15.663340524429692,113.4,6.0,4.0,5.25,35.6,38.6,3.3999999999999986,0.3999999999999986,-3.0,33.11923076923077,38.54615384615384,5.288461538461538,6.950000000000002,1.5230769230769243,-5.426923076923075,-1.0,1.0,2.0,5.269230769230769,-1.7307692307692308,-1.6153846153846154,0.11538461538461539,19.33361713996317,2.2765097343619503,4,37.73333333333333,37.24487179487179,69.5
185,185,2021/07/18,3小倉6,曇,4,3歳未勝利,,15,4,8,4.6,4,1,松山弘平,56,ダ1700,良,0,1:46.2,0.0,87,3-3-3-1,30.0-38.5,38.2,508(-2),,,(ヨロシオスナ),510.0,5,,255.0,0.6500000000000001,74.41666666666667,0,,,37.59166666666666,0.7037037037037037,16.0075329566855,16.30901610280834,106.2,3.0,1.0,2.5,30.0,38.5,8.200000000000003,-0.29999999999999716,-8.5,34.291666666666664,37.541666666666664,5.104166666666667,3.3000000000000003,0.05000000000000071,-3.25,0.0,2.0,2.0,5.166666666666667,1.4166666666666667,1.25,-0.16666666666666666,8.67834140072028,0.9656833739369363,3,35.56666666666667,36.474999999999994,81.0
186,186,2021/09/11,4中山1,晴,8,3歳以上1勝クラス,,16,5,10,18.7,6,12,野中悠太,54,ダ1800,良,-7.0,1:56.6,3.0,67.0,13-14-15-14,36.2-39.6,40.4,468(+4),,出遅れ,ホウオウセレシオン,,6,,127.5,1.6666666666666667,73.16666666666667,0,,,37.6,0.559322033898305,15.437392795883362,16.015596865181895,116.6,13.0,14.0,14.0,36.2,39.6,4.199999999999996,0.7999999999999972,-3.3999999999999986,35.28333333333333,36.98333333333333,8.416666666666666,2.3166666666666664,0.6166666666666659,-1.7000000000000004,2.0,1.0,-1.0,9.333333333333334,1.1666666666666667,-0.3333333333333333,-1.5,10.555973258234951,1.7540623403623796,3,38.733333333333334,36.62222222222223,74.5
187,187,2021/08/21,4小倉3,曇,7,3歳未勝利,,18,8,16,22.3,5,15,武豊,56,芝1200,良,-13.0,1:09.3,1.3,72.0,5-7,33.2-34.8,35.8,490(+2),,,ショウナンガニアン,,7,,,1.3,66.57142857142857,0,,,36.07142857142857,0.0,17.316017316017316,16.739614813889965,69.3,5.0,7.0,6.0,33.2,34.8,2.5999999999999943,1.0,-1.5999999999999943,34.81428571428571,35.457142857142856,7.785714285714286,1.2571428571428567,0.6142857142857139,-0.6428571428571429,-8.0,-10.0,-2.0,8.142857142857142,-0.42857142857142855,-1.1428571428571428,-0.7142857142857143,11.868419229198134,0.621992765231236,3,34.6,35.44761904761904,73.75
188,188,2021/09/05,2札幌8,晴,3,3歳未勝利,,14,3,3,9.5,4,10,黛弘人,56,ダ1700,稍,-10,1:48.4,3.2,61,14-14-12-11,30.5-37.6,39.3,486(-4),,出遅れ,イシュタル,,8,,116.2,1.0363636363636364,75.36363636363636,0,,,38.06363636363636,0.746268656716418,15.682656826568264,15.832798992233478,108.4,14.0,11.0,12.75,30.5,37.6,8.799999999999997,1.6999999999999957,-7.100000000000001,32.87272727272727,37.9,7.863636363636363,5.1909090909090905,0.16363636363636208,-5.027272727272728,1.0,4.0,3.0,6.363636363636363,1.1818181818181819,3.6363636363636362,2.4545454545454546,6.460886592067342,0.9581521567869866,3,35.800000000000004,36.27878787878788,76.0
189,189,2021/10/03,5中京9,晴,6,3歳以上1勝クラス,,12,6,8,48.8,9,9,原田和真,57,ダ1900,良,-6,2:01.1,2.0,82,12-12-11-11,30.0-38.2,38.6,468(-2),,出遅れ,サハラヴァンクール,,9,,58.76470588235294,1.3166666666666669,79.27777777777777,0,,,37.77222222222221,0.49767441860465117,15.68951279933939,15.769368061961034,121.1,12.0,11.0,11.5,30.0,38.2,8.600000000000001,0.3999999999999986,-8.200000000000003,33.95,37.62777777777778,11.180555555555555,3.822222222222221,0.14444444444444374,-3.677777777777779,2.0,3.0,1.0,10.333333333333334,3.0,4.555555555555555,1.5555555555555556,7.475166643191996,0.9932737778598282,4,35.6,36.45,80.75
190,190,2021/09/05,4新潟8,曇,4,3歳未勝利,,18,4,7,7.0,3,4,菅原明良,56,芝2200,良,5,2:15.1,0.8,87,12-13-10-12,34.6-36.7,36.5,492(+6),,,ボーンジーニアス,77.0,10,,,0.5375000000000001,80.25,0,,,35.099999999999994,0.0,16.28423390081421,16.261956792111086,135.1,12.0,12.0,11.75,34.6,36.7,1.8999999999999986,-0.20000000000000284,-2.1000000000000014,36.4625,35.387499999999996,10.114583333333334,-1.3624999999999998,-0.28750000000000053,1.0749999999999993,8.0,8.0,0.0,9.0,4.75,6.75,2.0,6.332358599455559,1.0614455552060444,3,35.93333333333334,35.65,82.0
191,191,2021/07/17,1福島5,晴,9,南相馬特別(1勝クラス),,16,3,5,20.5,7,13,木幡初也,54,芝2000,良,-9,2:00.7,1.2,88,3-3-3-4,34.9-35.9,36.8,488(+4),,,フィデリオグリーン,,11,,255.0,1.1875,73.375,0,,,37.6625,0.7142857142857143,16.570008285004143,16.054273631119955,120.7,3.0,4.0,3.25,34.9,35.9,1.8999999999999986,0.8999999999999986,-1.0,36.1,37.0125,4.916666666666667,1.5624999999999982,0.6500000000000004,-0.9124999999999979,-9.0,-10.0,-1.0,5.625,-1.0,-2.25,-1.25,13.333333333333334,1.7281975195754289,3,35.86666666666667,36.925,81.5
192,192,2021/09/19,5中京4,曇,6,3歳以上1勝クラス,,12,4,4,4.0,2,3,松本大輝,51,ダ1900,重,-20,1:58.2,0.4,93,3-4-5-5,30.0-37.3,37.5,458(-8),,,ハギノエスペラント,190.0,12,,270.0,0.75,82.25,0,,,37.900000000000006,0.8717948717948718,16.07445008460237,15.904333946125448,118.2,3.0,5.0,4.25,30.0,37.3,7.5,0.20000000000000284,-7.299999999999997,33.6,37.325,2.875,4.300000000000001,0.5750000000000011,-3.7249999999999996,2.0,0.0,-2.0,2.75,-0.25,-0.25,0.0,7.884161337770808,1.4971973817770319,3,34.93333333333333,36.275,82.25
193,193,2021/10/02,5中京8,晴,4,3歳以上1勝クラス,,12,7,9,15.7,8,8,幸英明,55,ダ1200,良,-6,1:13.8,1.4,66,2-2,35.1-37.3,38.6,456(+10),,,レーヴリアン,,13,,36.666666666666664,1.3200000000000003,70.66666666666667,0,,,38.19333333333334,0.44594594594594594,16.260162601626018,15.982233837631025,73.8,2.0,2.0,2.0,35.1,37.3,3.5,1.3000000000000043,-2.1999999999999957,25.10666666666667,37.653333333333336,6.872222222222222,13.086666666666668,0.540000000000001,-12.546666666666665,-6.0,-6.0,0.0,6.6,-0.2,0.4666666666666667,0.6666666666666666,9.503288904374106,0.9797958971132716,4,37.0,33.65111111111111,74.0
194,194,2021/07/18,1函館6,晴,8,3歳以上1勝クラス,,13,4,5,15.6,6,11,池添謙一,54,芝1200,良,-3,1:11.1,1.1,70,10-13,34.6-35.4,35.4,466(-2),,出遅れ,メサテソーロ,,1,,,0.5499999999999999,69.75,0,,,36.358333333333334,0,16.877637130801688,16.638710890781912,71.1,10.0,13.0,11.5,34.6,35.4,0.7999999999999972,0.0,-0.7999999999999972,34.9,36.466666666666676,6.041666666666667,1.4583333333333321,-0.10833333333333368,-1.5666666666666658,2.0,-1.0,-3.0,5.75,1.4166666666666667,2.0,0.5833333333333334,9.887533241889377,1.0951750015516557,3,35.13333333333333,35.90833333333334,74.0
195,195,2021/07/11,3小倉4,晴,7,3歳以上1勝クラス,,16,8,15,8.3,4,8,角田大和,51,ダ1700,稍,-15,1:45.2,1.3,81,7-7-7-5,29.8-37.3,38.0,466(-2),,,キタノインディ,,2,,88.88888888888889,1.26,76.2,0,,,38.480000000000004,0.6272727272727273,16.159695817490494,15.802154926358677,105.2,7.0,5.0,6.5,29.8,37.3,8.2,0.7000000000000028,-7.4999999999999964,35.35,38.19,8.25,3.130000000000001,0.2900000000000006,-2.8400000000000003,-3.0,-1.0,2.0,6.9,1.3,3.5,2.2,12.500578499010249,1.0904544507180978,3,35.03333333333333,37.339999999999996,87.0
196,196,2021/10/10,4阪神2,晴,8,3歳以上1勝クラス,,12,1,1,6.9,4,6,戸崎圭太,57,ダ1800,良,-5,1:54.6,1.1,79,9-9-10-8,38.5-37.3,37.5,512(0),,,ムエックス,,3,,87.85714285714286,1.1764705882352942,75.05882352941177,0,,,38.152941176470584,0.6,15.706806282722514,15.793551997510974,114.6,9.0,8.0,9.0,38.5,37.3,-1.0,0.20000000000000284,1.2000000000000028,36.24117647058823,37.76470588235294,7.794117647058823,1.911764705882353,0.38823529411764757,-1.5235294117647054,2.0,3.0,1.0,7.0,0.8823529411764706,1.9411764705882353,1.0588235294117647,9.429563439877091,1.2458821060687162,4,37.766666666666666,37.38627450980392,82.25
197,197,2021/10/03,5中京9,晴,6,3歳以上1勝クラス,,12,8,11,13.1,7,5,角田大和,52,ダ1900,良,-6,2:00.2,1.1,90,4-4-4-4,30.0-38.2,39.0,518(+6),,,サハラヴァンクール,76.0,4,,106.0909090909091,1.1416666666666668,78.16666666666667,0,,,38.875,0.6639344262295082,15.806988352745424,15.786186738780353,120.2,4.0,4.0,4.0,30.0,38.2,9.0,0.7999999999999972,-8.200000000000003,35.73333333333333,38.10833333333333,4.770833333333333,3.141666666666667,0.7666666666666663,-2.3750000000000004,-1.0,-1.0,0.0,4.916666666666667,-0.25,-0.25,0.0,10.042513181764669,1.3412879088539749,3,35.733333333333334,37.57222222222223,86.0
