,index,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金,本番着順,合計賞金,賞金平均,着差平均,ﾀｲﾑ指数平均,平均タイム差,平均タイム差合計,平均タイム差平均,上り平均,勝率,速度,速度平均,秒タイム,最初コーナー,最終コーナー,コーナー平均,前ペース,後ペース,上り-前ペース,上り-後ペース,前ペース-後ペース,前ペース平均,後ペース平均,コーナー平均平均,上り-前ペース平均,上り-後ペース平均,前ペース-後ペース平均,最終コーナーから着順,最初コーナーから着順,最初コーナーから最終コーナー,最終コーナー平均,最終コーナーから着順平均,最初コーナーから着順平均,最初コーナーから最終コーナー平均,ﾀｲﾑ指数偏差,上り偏差,本番年齢,ペース平均,上がりハロン平均,ﾀｲﾑ指数3平均
37,37,2021/10/02,4中山8,晴,12,3歳以上2勝クラス,,16,2,4,90.2,15.0,3,黛弘人,55,ダ1200,稍,-10.0,1:11.2,0.3,94.0,12-11,34.0-36.9,36.2,448(-2),,出遅れ,フォレブルート,280.0,8,,110.625,0.7857142857142858,78.85714285714286,0,,,37.25714285714287,0.5666666666666667,16.85393258426966,16.486225321488597,71.2,12.0,11.0,11.5,34.0,36.9,2.200000000000003,-0.6999999999999957,-2.8999999999999986,26.914285714285715,37.03214285714286,5.800595238095238,10.342857142857143,0.22500000000000092,-10.117857142857142,8.0,9.0,1.0,5.857142857142857,-1.2857142857142858,-1.3928571428571428,-0.10714285714285714,15.34517628429843,2.0650422572857297,5,35.699999999999996,33.7345238095238,86.25
38,38,2021/10/02,4中山8,晴,12,3歳以上2勝クラス,,16,6,12,10.4,6,4,菅原明良,57,ダ1200,稍,-10,1:11.3,0.4,93,3-3,34.0-36.9,37.0,530(-4),,,フォレブルート,170.0,9,,159.66666666666666,1.0499999999999998,78.77777777777777,0,,,37.78888888888889,0.6367924528301887,16.83029453015428,16.511594171136412,71.3,3.0,3.0,3.0,34.0,36.9,3.0,0.10000000000000142,-2.8999999999999986,33.261111111111106,37.25,4.138888888888889,4.527777777777777,0.5388888888888899,-3.988888888888889,-1.0,-1.0,0.0,4.166666666666667,-2.5555555555555554,-2.611111111111111,-0.05555555555555555,26.519213752691496,0.9890256544460074,5,35.96666666666667,36.1,91.25
39,39,2021/09/26,5中京7,雨,12,3歳以上2勝クラス,,15,3,5,6.1,3,4,和田竜二,57,ダ1200,不,-21,1:11.2,0.5,89,14-14,34.1-36.6,35.3,470(+4),,躓く,オースミムテキ,170.0,10,,212.6217391304348,0.5129032258064515,88.19354838709677,0,,,36.29677419354839,0.7492447129909365,16.85393258426966,16.64918926605071,71.2,14.0,14.0,14.0,34.1,36.6,1.1999999999999957,-1.3000000000000043,-2.5,34.9741935483871,36.52580645161291,7.104838709677419,1.3225806451612898,-0.22903225806451663,-1.5516129032258066,10.0,10.0,0.0,6.870967741935484,2.225806451612903,2.7096774193548385,0.4838709677419355,6.99748838870062,0.9109576005501026,6,35.333333333333336,35.932258064516134,92.0
40,40,2021/10/09,5新潟1,晴,7,3歳以上1勝クラス,,15,7,12,6.0,2,1,横山琉人,52,ダ1200,良,-9,1:12.2,0.0,81,1-1,35.1-37.1,37.1,472(+12),,,(ワンダーヘイルネス),760.0,11,,260.0,0.7166666666666668,72.83333333333333,0,,,37.800000000000004,0.7078651685393258,16.620498614958446,16.47694407926725,72.2,1.0,1.0,1.0,35.1,37.1,2.0,0.0,-2.0,34.833333333333336,37.266666666666666,2.5,2.9666666666666663,0.5333333333333327,-2.4333333333333336,0.0,0.0,0.0,2.6666666666666665,-2.6666666666666665,-3.0,-0.3333333333333333,10.3075165757414,0.6904597699196906,3,36.43333333333334,36.63333333333333,73.25
41,41,2021/09/19,4中山4,晴,9,浦安特別(2勝クラス),,15,6,11,72.3,14,15,武士沢友,57,ダ1200,稍,-17,1:11.9,1.9,77,7-9,33.4-36.6,38.0,494(+4),,出遅れ,サイファーシチー,,12,,93.44545454545455,0.6153846153846154,74.23076923076923,0,,,37.84230769230769,0.6666666666666666,16.689847009735743,16.14342746496585,71.9,7.0,9.0,8.0,33.4,36.6,4.600000000000001,1.3999999999999986,-3.200000000000003,,,3.3429487179487176,,,,-6.0,-8.0,-2.0,3.230769230769231,-1.8846153846153846,-1.6923076923076923,0.19230769230769232,16.289897733736176,1.6447280369412707,7,36.0,,80.25
42,42,2021/08/28,4新潟5,曇,9,岩室温泉特別(2勝クラス),,15,2,2,27.6,8,9,柴田善臣,55,ダ1200,良,-13,1:11.4,1.6,88,1-1,33.4-36.4,38.0,484(+6),,,シャマル,,13,,159.06666666666666,0.97,75.7,0,,,37.39,0.6507177033492823,16.806722689075627,16.42632958188805,71.4,1.0,1.0,1.0,33.4,36.4,4.600000000000001,1.6000000000000014,-3.0,33.964999999999996,36.790000000000006,4.170833333333333,3.4249999999999994,0.5999999999999993,-2.825,-8.0,-8.0,0.0,3.9,-2.7,-2.35,0.35,12.03566129704317,1.5863505087173941,4,35.93333333333334,36.048333333333325,77.0
43,43,2021/09/12,4中山2,曇,12,3歳以上2勝クラス,,16,6,11,8.9,4.0,13,原優介,54,ダ1200,良,-8,1:13.2,2.2,68,14-15,33.4-37.6,37.7,468(-2),,出遅れ,カイアワセ,,14,,156.05555555555554,0.6750000000000002,80.375,0,,,36.5375,0.6692307692307692,16.39344262295082,16.455636270985384,73.2,14.0,15.0,14.5,33.4,37.6,4.300000000000004,0.10000000000000142,-4.200000000000003,35.3125,36.85,8.965277777777777,1.2249999999999996,-0.3125000000000003,-1.5374999999999999,2.0,1.0,-1.0,8.5,2.625,3.5,0.875,10.130034550780168,0.7249827584156749,4,36.23333333333334,36.233333333333334,81.75
44,44,2021/08/08,3新潟6,曇,7,3歳以上1勝クラス,,15,2,3,2.6,1,1,川須栄彦,54,ダ1200,良,-6,1:11.4,0.0,95,2-2,34.4-37.0,37.0,514(-10),,,(ゴイゴイスー),760.0,1,,423.3333333333333,0.9666666666666667,80.33333333333333,0,,,37.300000000000004,0.7441860465116279,16.806722689075627,16.605171230038476,71.4,2.0,2.0,2.0,34.4,37.0,2.6000000000000014,0.0,-2.6000000000000014,34.166666666666664,37.166666666666664,5.5,3.133333333333333,0.13333333333333286,-3.0,1.0,1.0,0.0,5.666666666666667,1.0,0.6666666666666666,-0.3333333333333333,23.345235059857504,0.6103277807866861,3,36.13333333333333,36.21111111111111,80.33333333333333
45,45,2021/05/23,2新潟6,曇,12,火打山特別(2勝クラス),,15,6,10,1.8,1,2,中井裕二,57,ダ1200,重,-11,1:10.5,0.1,103,2-4,33.6-36.8,36.3,502(-4),,,パーティナシティ,610.0,2,,440.0,0.26666666666666666,92.5,0,,,36.38333333333333,0.922077922077922,17.02127659574468,16.801705772732245,70.5,2.0,4.0,3.0,33.6,36.8,2.6999999999999957,-0.5,-3.1999999999999957,34.71666666666666,36.333333333333336,2.5,1.6666666666666667,0.049999999999999524,-1.6166666666666671,2.0,0.0,-2.0,2.6666666666666665,0.6666666666666666,0.3333333333333333,-0.3333333333333333,8.764492371530268,0.8373914794144499,5,35.56666666666666,35.81111111111111,95.5
46,46,2021/06/06,3東京2,晴,12,小金井特別(2勝クラス),,16,4,7,2.2,1,6,川田将雅,52,ダ1600,重,-19,1:36.3,0.8,94,2-2,34.5-37.0,37.8,454(+2),,,ヘライア,,3,,620.0,0.32,87.8,0,,,35.9,1.0,16.614745586708203,16.62223928577628,96.3,2.0,2.0,2.0,34.5,37.0,3.299999999999997,0.7999999999999972,-2.5,35.68,36.1,5.633333333333334,0.21999999999999745,-0.20000000000000143,-0.4199999999999989,-4.0,-4.0,0.0,5.2,2.2,3.2,1.0,8.454124568648265,1.1115554667022038,3,36.43333333333333,35.89333333333333,91.25
47,47,2021/08/07,3新潟5,晴,10,高田城特別(2勝クラス),,15,7,12,12.9,6,2,戸崎圭太,57,ダ1200,良,-7,1:11.2,0.4,97,7-7,34.1-36.7,36.4,502(+4),,,ショウナンアニメ,610.0,4,,251.15555555555557,0.7124999999999999,83.6875,0,,,37.7875,0.8062015503875969,16.85393258426966,16.247696678554163,71.2,7.0,7.0,7.0,34.1,36.7,2.299999999999997,-0.30000000000000426,-2.6000000000000014,32.18125,37.88125,7.151041666666667,5.606250000000001,-0.09374999999999911,-5.699999999999999,5.0,5.0,0.0,6.6875,1.8125,2.75,0.9375,11.265588968610944,1.1699525320865112,4,35.73333333333333,35.95,92.5
48,48,2021/08/01,3新潟4,晴,12,3歳以上2勝クラス,,15,2,3,3.2,1,3,武藤雅,54,ダ1200,良,-11,1:11.4,0.3,90,3-3,33.7-37.4,37.4,502(+10),,,ノアヴィグラス,280.0,5,,295.8,0.6875,82.0,0,,,37.7,0.8214285714285714,16.806722689075627,16.619246117396337,71.4,3.0,3.0,3.0,33.7,37.4,3.6999999999999957,0.0,-3.6999999999999957,33.85,37.4,4.5,3.8500000000000005,0.3000000000000016,-3.549999999999999,0.0,0.0,0.0,4.5,0.5,0.5,0.0,13.163736195217677,0.7972173828734276,3,36.166666666666664,36.31666666666667,89.75
49,49,2021/06/05,3東京1,曇,12,3歳以上2勝クラス,,16,2,3,15.7,7,6,田辺裕信,55,ダ1400,重,-14,1:23.7,0.6,95,7-6,34.7-36.7,36.5,476(+8),,直線不利,ストームガスト,,6,,112.5,0.7428571428571429,81.92857142857143,0,,,36.63928571428572,0.672,16.726403823178018,16.66070883785861,83.7,7.0,6.0,6.5,34.7,36.7,1.7999999999999972,-0.20000000000000284,-2.0,30.842857142857135,36.57857142857143,6.803571428571429,5.796428571428572,0.060714285714286324,-5.735714285714287,0.0,1.0,1.0,6.535714285714286,0.25,0.7857142857142857,0.5357142857142857,10.716651117637918,1.0010695825744411,6,35.96666666666667,34.686904761904756,94.5
50,50,2021/08/07,3新潟5,晴,10,高田城特別(2勝クラス),,15,6,10,16.7,7,3,幸英明,52,ダ1200,良,-7,1:11.3,0.5,96,12-11,34.1-36.7,35.9,472(+10),,出遅れ,ショウナンアニメ,385.0,7,,406.25,0.7833333333333332,81.83333333333333,0,,,36.68333333333333,0.8627450980392157,16.83029453015428,16.553977294481797,71.3,12.0,11.0,11.5,34.1,36.7,1.7999999999999972,-0.8000000000000043,-2.6000000000000014,34.800000000000004,36.86666666666667,8.0,1.8833333333333317,-0.18333333333333476,-2.0666666666666664,8.0,9.0,1.0,8.0,2.0,2.0,0.0,14.430692913342162,1.1581124685434998,3,35.56666666666666,36.11666666666667,89.5
51,51,2021/05/08,3中京1,曇,12,4歳以上2勝クラス,,16,7,13,50.1,11,16,富田暁,56,ダ1200,稍,-10,1:12.9,1.5,75,5-6,33.9-37.5,38.7,450(-8),,,ラホーヤノキセキ,,8,,134.27272727272728,1.2846153846153845,72.15384615384616,0,,,38.13076923076923,0.5660377358490566,16.46090534979424,16.312343473961025,72.9,5.0,6.0,5.5,33.9,37.5,4.800000000000004,1.2000000000000028,-3.6000000000000014,34.0,37.44615384615385,5.076923076923077,4.130769230769231,0.6846153846153845,-3.446153846153846,-10.0,-11.0,-1.0,5.153846153846154,-3.0,-3.1538461538461537,-0.15384615384615385,16.629363015032002,1.113369586765641,4,36.699999999999996,36.52564102564103,85.75
52,52,2021/08/15,4新潟2,晴,8,3歳以上1勝クラス,,15,2,3,31.3,10,1,柴田善臣,55,ダ1200,重,-22,1:10.8,0.0,88,1-1,33.7-37.1,37.1,478(+4),,,(メシアン),760.0,9,,170.42857142857142,0.9368421052631579,75.05263157894737,0,,,37.3578947368421,0.6666666666666666,16.949152542372882,16.406308892036076,70.8,1.0,1.0,1.0,33.7,37.1,3.3999999999999986,0.0,-3.3999999999999986,33.99473684210526,36.81052631578948,4.337719298245614,3.3631578947368417,0.5473684210526307,-2.815789473684211,0.0,0.0,0.0,4.052631578947368,-2.4210526315789473,-2.0526315789473686,0.3684210526315789,12.256018929489297,1.613350550872314,4,35.96666666666667,36.05438596491227,73.25
53,53,2021/02/21,1東京8,晴,12,大島特別(2勝クラス),,16,5,10,9.1,5,16,武豊,57,ダ1400,良,-3,1:27.2,2.8,65,2-3,35.7-36.5,39.1,498(0),,,ケイアイビリジアン,,10,,149.6153846153846,1.0466666666666666,82.3,0,,,37.59333333333333,0.5602094240837696,16.05504587155963,16.274283348032835,87.2,2.0,3.0,2.5,35.7,36.5,3.3999999999999986,2.6000000000000014,-0.7999999999999972,35.29333333333334,36.983333333333334,5.041666666666667,2.3,0.6100000000000004,-1.6899999999999997,-13.0,-14.0,-1.0,4.966666666666667,-2.3666666666666667,-2.3333333333333335,0.03333333333333333,12.45111147243745,1.6998071752061805,6,37.1,36.62333333333333,88.25
54,54,2021/04/17,2阪神7,雨,9,千種川特別(2勝クラス),,12,1,1,86.8,10,10,幸英明,53,芝1200,重,9,1:10.6,1.1,87,8-12,34.6-34.9,35.0,478(+12),,,ロードベイリーフ,,11,,9.5,1.213513513513513,54.86486486486486,0,,,40.22162162162162,0.45098039215686275,16.997167138810198,15.360473069372553,70.6,8.0,12.0,10.0,34.6,34.9,0.3999999999999986,0.10000000000000142,-0.29999999999999716,14.17837837837838,39.65675675675676,4.808558558558558,26.04324324324325,0.5648648648648654,-25.478378378378384,2.0,-2.0,-4.0,4.945945945945946,-0.5135135135135135,-0.7567567567567568,-0.24324324324324326,19.40123436116481,2.0536046951074383,5,34.833333333333336,31.352252252252253,84.75
55,55,2021/04/03,3中山3,晴,10,葛飾特別(2勝クラス),,16,6,12,37.1,10,14,菅原明良,54,ダ1200,良,-5,1:12.4,1.6,82,4-5,33.9-36.9,37.8,462(+6),,,トウカイエトワール,,12,,237.0,0.9,73.18181818181819,0,,,37.445454545454545,0.6329113924050633,16.574585635359114,16.354929706328768,72.4,4.0,5.0,4.5,33.9,36.9,3.8999999999999986,0.8999999999999986,-3.0,34.1,36.981818181818184,5.204545454545454,3.3454545454545466,0.4636363636363644,-2.8818181818181823,-9.0,-10.0,-1.0,5.181818181818182,-0.7272727272727273,-0.5454545454545454,0.18181818181818182,8.881941729649483,1.8430613120566555,4,36.199999999999996,36.17575757575757,81.25
56,56,2021/02/25,浦和,晴,10,マルチフレンド特別,,12,5,5,14.8,5.0,1,藤本現暉,57,ダ1400,良,-11,1:29.3,0.0,75,9-8-8-5,37.6-38.9,37.9,529(-15),,,(クロスフーガ),400.0,13,,83.25,0.7999999999999999,69.46153846153847,0,,,38.56923076923077,0.6854838709677419,15.677491601343785,15.959533080093108,89.3,9.0,5.0,7.5,37.6,38.9,0.29999999999999716,-1.0,-1.2999999999999972,35.753846153846155,38.20769230769231,5.038461538461538,2.8153846153846143,0.36153846153846064,-2.4538461538461536,4.0,8.0,4.0,4.3076923076923075,-0.8461538461538461,0.5384615384615384,1.3846153846153846,6.938505396903366,1.847281510650674,5,38.13333333333333,37.51025641025641,74.25
57,57,2021/06/05,3東京1,曇,12,3歳以上2勝クラス,,16,3,6,3.0,1.0,5,Ｍ．デム,57,ダ1400,重,-14,1:23.7,0.6,95,7-6,34.7-36.7,36.4,500(0),,,ストームガスト,110.0,14,,234.0,0.3142857142857142,89.71428571428571,0,,,36.942857142857136,0.6986301369863014,16.726403823178018,16.49830820720044,83.7,7.0,6.0,6.5,34.7,36.7,1.6999999999999957,-0.30000000000000426,-2.0,35.07142857142857,37.17142857142857,4.642857142857143,1.8714285714285697,-0.22857142857142776,-2.0999999999999974,1.0,2.0,1.0,4.714285714285714,0.2857142857142857,0.14285714285714285,-0.14285714285714285,10.098731355967441,0.9992966276336571,4,35.93333333333333,36.39523809523809,92.5
58,58,2021/05/29,3中京7,晴,12,4歳以上2勝クラス,,15,8,15,42.4,10,15,藤井勘一,57.0,ダ1200,稍,-17.0,1:13.3,2.6,62.0,9-11,34.6-36.1,37.8,486(0),,,アサカディオネ,,15,,80.15333333333334,0.8187500000000001,69.0625,0,,,37.8125,0.6091370558375635,16.37107776261937,16.317990761450126,73.3,9.0,11.0,10.0,34.6,36.1,3.1999999999999957,1.6999999999999957,-1.5,32.58125,37.7625,7.213541666666667,5.23125,0.04999999999999982,-5.18125,-4.0,-6.0,-2.0,6.875,0.9375,1.5625,0.625,11.058823529411763,0.5296731380936676,4,36.166666666666664,36.05208333333333,80.0
59,59,2021/07/18,1福島6,晴,12,3歳以上2勝クラス,,16,5,9,6.7,4,2,菅原明良,56,ダ1150,良,2,1:08.5,0.3,96,7-7,30.9-37.3,37.1,492(+8),,,トライハード,440.0,1,,253.33333333333334,1.0083333333333333,77.66666666666667,0,,,39.06666666666667,0.5,16.78832116788321,15.986344384232062,68.5,7.0,7.0,7.0,30.9,37.3,6.200000000000003,-0.19999999999999574,-6.399999999999999,33.13333333333333,38.291666666666664,3.6875,5.933333333333333,0.7750000000000004,-5.158333333333334,5.0,5.0,0.0,3.4166666666666665,-1.3333333333333333,-0.8333333333333334,0.5,14.520746227584764,1.5247465595979939,4,35.1,36.830555555555556,85.75
60,60,2021/04/03,3中山3,晴,10,葛飾特別(2勝クラス),,16,3,5,3.4,1,7,川田将雅,56,ダ1200,良,-5,1:11.8,1.0,91,14-13,33.9-36.9,36.1,498(-4),,出脚鈍い,トウカイエトワール,,2,,206.3,0.7333333333333332,82.8,0,,,37.88,0.7913043478260869,16.71309192200557,16.207280951506462,71.8,14.0,13.0,13.5,33.9,36.9,2.200000000000003,-0.7999999999999972,-3.0,32.053333333333335,37.96000000000001,7.161111111111111,5.826666666666667,-0.07999999999999877,-5.906666666666666,6.0,7.0,1.0,6.666666666666667,1.6,2.6,1.0,10.82658042735563,1.1428445869845991,4,35.63333333333333,35.964444444444446,92.25
61,61,2021/02/21,1東京8,晴,9,ヒヤシンスS(L),,12,6,7,226.4,12,10,津村明秀,54,ダ1600,良,-3,1:38.2,1.4,91,8-9,35.9-36.0,36.5,462(-4),,,ラペルーズ,,3,,413.3333333333333,0.8399999999999999,79.0,0,,,36.84,0.8648648648648649,16.293279022403258,16.4987138473473,98.2,8.0,9.0,8.5,35.9,36.0,0.6000000000000014,0.5,-0.10000000000000142,34.94,36.9,7.3,1.8999999999999986,-0.06000000000000085,-1.9599999999999995,-1.0,-2.0,-1.0,7.4,0.8,0.6,-0.2,15.004628915401037,1.2508885730640529,3,36.13333333333333,36.22666666666667,86.25
62,62,2021/07/11,1福島4,小雨,12,彦星賞(2勝クラス),,16,2,3,4.0,1,4,岩田望来,57,ダ1150,重,-15,1:08.2,0.4,84,11-10,31.4-36.4,36.0,488(+2),,,グラスボイジャー,230.0,4,,217.66666666666666,0.7166666666666667,86.33333333333333,0,,,37.725,0.7701149425287356,16.86217008797654,16.360435284530524,68.2,11.0,10.0,10.5,31.4,36.4,4.600000000000001,-0.3999999999999986,-5.0,33.550000000000004,37.449999999999996,4.208333333333333,4.175,0.2749999999999992,-3.9000000000000004,6.0,7.0,1.0,4.166666666666667,-0.5,-0.5,0.0,8.999671262898257,1.4078814500925834,4,34.6,36.24166666666667,90.0
63,63,2021/05/02,2阪神12,晴,10,端午S(OP),,16,7,13,5.9,4,8,武豊,56,ダ1400,稍,-7,1:24.9,1.4,88,15-14,33.5-38.3,37.6,496(-4),,出遅れ,ルーチェドーロ,,5,,365.0,0.975,88.25,0,,,37.225,0.7666666666666667,16.489988221436985,16.52452537204613,84.9,15.0,14.0,14.5,33.5,38.3,4.100000000000001,-0.6999999999999957,-4.799999999999997,34.375,37.225,8.541666666666668,2.8499999999999996,0.0,-2.8499999999999996,6.0,7.0,1.0,8.0,2.25,3.5,1.25,7.08801805866774,0.7138627319029919,3,36.46666666666667,36.275,88.25
64,64,2021/05/22,3中京5,曇,6,3歳1勝クラス,,16,1,1,8.6,4,1,松山弘平,54,ダ1200,重,-24,1:10.7,0.0,91,2-2,34.3-36.4,36.3,490(-6),,,(スズカキンシャサ),730.0,6,,255.0,0.7166666666666667,78.0,0,,,37.8,0.7469879518072289,16.973125884016973,16.485039456073363,70.7,2.0,2.0,2.0,34.3,36.4,2.0,-0.10000000000000142,-2.1000000000000014,34.76666666666667,37.36666666666667,3.3333333333333335,3.0333333333333328,0.43333333333333357,-2.599999999999999,1.0,1.0,0.0,3.1666666666666665,-1.3333333333333333,-1.0,0.3333333333333333,16.54184551557729,0.9646824580648093,3,35.666666666666664,36.644444444444446,84.25
65,65,2021/05/23,2新潟6,曇,12,火打山特別(2勝クラス),,15,3,4,54.4,9,7,亀田温心,55,ダ1200,重,-11,1:11.0,0.6,96,11-11,33.6-36.8,36.1,492(+4),,出遅れ,パーティナシティ,,7,,185.45454545454547,0.8583333333333334,79.33333333333333,0,,,37.608333333333334,0.7207792207792207,16.901408450704224,16.44421298060522,71.0,11.0,11.0,11.0,33.6,36.8,2.5,-0.6999999999999957,-3.1999999999999957,34.291666666666664,37.35833333333334,5.979166666666667,3.3166666666666664,0.2500000000000006,-3.066666666666666,4.0,4.0,0.0,6.25,0.8333333333333334,0.3333333333333333,-0.5,12.999772414940066,1.2345135352190564,4,35.5,36.419444444444444,90.75
66,66,2021/05/15,3中京3,晴,12,4歳以上2勝クラス,,16,6,11,100.4,13,9,泉谷楓真,55,ダ1400,良,-1,1:25.5,1.2,86,8-10,35.8-36.6,37.1,484(+4),,,サンライズラポール,,8,,112.36666666666667,0.8749999999999999,75.875,0,,,36.9,0.6352201257861635,16.374269005847953,16.4678378649419,85.5,8.0,10.0,9.0,35.8,36.6,1.3000000000000043,0.5,-0.8000000000000043,32.40625,37.018750000000004,9.6875,4.4937499999999995,-0.11874999999999991,-4.6125,1.0,-1.0,-2.0,9.5,3.5625,3.9375,0.375,10.16983802901168,0.9810311643004611,4,36.5,35.44166666666667,84.25
67,67,2021/04/18,3中山8,晴,6,4歳以上1勝クラス,,16,7,14,2.4,1,1,大野拓弥,57,ダ1200,重,-20,1:10.5,0.0,94,6-5,33.4-37.1,36.5,526(+8),,出遅れ,(ジッピーレーサー),760.0,9,,261.6666666666667,0.3333333333333333,84.83333333333333,0,,,36.75,0.8089887640449438,17.02127659574468,16.54001961778634,70.5,6.0,5.0,5.5,33.4,37.1,3.1000000000000014,-0.6000000000000014,-3.700000000000003,35.0,37.25000000000001,8.833333333333334,1.750000000000001,-0.49999999999999883,-2.25,4.0,5.0,1.0,8.833333333333334,5.0,5.0,0.0,5.066899385990913,0.5329930887479318,4,35.666666666666664,36.333333333333336,86.75
68,68,2021/05/01,2阪神11,曇,8,4歳以上2勝クラス,,15,4,7,17.2,4,6,国分恭介,57,ダ1400,稍,-7,1:25.2,0.8,85,2-2,33.8-38.6,39.2,502(0),,,ニホンピロランド,,10,,90.27777777777777,1.75,60.6,0,,,38.56999999999999,0.5596330275229358,16.431924882629108,16.193613292914186,85.2,2.0,2.0,2.0,33.8,38.6,5.400000000000006,0.6000000000000014,-4.800000000000004,23.759999999999998,37.50000000000001,4.2,14.810000000000002,1.070000000000001,-13.739999999999998,-4.0,-4.0,0.0,4.0,-2.3,-2.0,0.3,40.36527433203974,2.4254163824174957,4,37.2,33.276666666666664,84.0
69,69,2021/07/11,1福島4,小雨,12,彦星賞(2勝クラス),,16,1,2,18.5,8,2,津村明秀,57,ダ1150,重,-15,1:07.9,0.1,88,4-3,31.4-36.4,36.2,520(+8),,,グラスボイジャー,610.6,11,,214.82857142857142,0.6874999999999999,80.375,0,,,36.693749999999994,0.7166666666666667,16.936671575846834,16.57706247095812,67.9,4.0,3.0,3.5,31.4,36.4,4.800000000000004,-0.19999999999999574,-5.0,34.86249999999999,36.6125,5.53125,1.8312499999999994,0.08125000000000027,-1.7499999999999991,1.0,2.0,1.0,5.25,0.0625,0.625,0.5625,11.532412574669166,0.8967067775938236,4,34.666666666666664,36.056250000000006,88.25
70,70,2021/05/15,2東京7,晴,12,4歳以上2勝クラス,,12,8,12,37.4,7.0,11.0,和田竜二,57,ダ1600,良,-4.0,1:38.7,1.7,85.0,7-8,35.1-37.0,38.1,480(-6),,,スズカゴウケツ,,12.0,,105.20588235294117,1.284615384615385,77.92307692307692,0,,,37.26923076923077,0.5864978902953587,16.210739614994935,16.37177907916844,98.7,7.0,8.0,7.5,35.1,37.0,3.0,1.1000000000000014,-1.8999999999999986,34.51923076923077,36.861538461538466,7.701923076923077,2.75,0.4076923076923072,-2.342307692307693,-3.0,-4.0,-1.0,7.576923076923077,-0.23076923076923078,0.19230769230769232,0.4230769230769231,10.073120869936817,1.2715737740397872,6,36.73333333333333,36.216666666666676,88.25
71,71,2021/05/15,2東京7,晴,9,日吉特別(2勝クラス),,15,4,7,2.9,1.0,13,ルメール,57,ダ1400,良,-4,1:25.9,1.8,79,2-2,34.6-37.0,38.7,490(-6),,,ダンケシェーン,,13,,278.55,0.8818181818181817,80.81818181818181,0,,,37.92727272727273,0.697986577181208,16.298020954598368,16.447446058867243,85.9,2.0,2.0,2.0,34.6,37.0,4.100000000000001,1.7000000000000028,-2.3999999999999986,33.81818181818181,37.172727272727265,2.0454545454545454,4.109090909090909,0.7545454545454556,-3.3545454545454536,-11.0,-11.0,0.0,2.090909090909091,-3.1818181818181817,-3.272727272727273,-0.09090909090909091,12.645541594657866,1.326309625322166,4,36.76666666666667,36.306060606060605,87.5
